(22, 7, 9)
(13, 7, 9)
(16, 3, 9)
(21, 9, 9)
(17, 1, 9)
(13, 5, 9)
(18, 1, 9)
(19, 11, 9)
(14, 5, 9)
(15, 3, 9)
(20, 9, 9)
(35, 1, 8)
(36, 11, 8)
(39, 7, 8)
(40, 7, 8)
(37, 9, 8)
(40, 5, 8)
(0, 5, 9)
(38, 9, 8)
(1, 3, 9)
(5, 11, 9)
(2, 3, 9)
(4, 1, 9)
(6, 9, 9)
(11, 3, 9)
(8, 7, 9)
(3, 1, 9)
(10, 5, 9)
(7, 9, 9)
(9, 5, 9)
(9, 7, 9)
(34, 7, 8)
(35, 7, 8)
(12, 9, 9)
(11, 11, 9)
(9, 1, 9)
(10, 1, 9)
(8, 3, 9)
(6, 5, 9)
(7, 3, 9)
(5, 5, 9)
(5, 7, 9)
(3, 9, 9)
(4, 7, 9)
(31, 3, 9)
(30, 5, 9)
(29, 5, 9)
(29, 7, 9)
(28, 7, 9)
(27, 9, 9)
(26, 9, 9)
(25, 11, 9)
(24, 1, 9)
(39, 3, 9)
(0, 1, 10)
(23, 1, 9)
(40, 3, 9)
(38, 5, 9)
(37, 7, 9)
(22, 3, 9)
(37, 5, 9)
(32, 1, 9)
(34, 9, 9)
(33, 11, 9)
(36, 7, 9)
(35, 9, 9)
(34, 5, 8)
(33, 3, 8)
(34, 1, 8)
(37, 9, 9)
(35, 11, 9)
(32, 3, 9)
(36, 9, 9)
(34, 1, 9)
(38, 7, 9)
(39, 7, 9)
(0, 3, 10)
(33, 1, 9)
(39, 5, 9)
(40, 5, 9)
(36, 9, 8)
(35, 11, 8)
(37, 9, 8)
(38, 7, 8)
(39, 7, 8)
(39, 5, 8)
(40, 5, 8)
(0, 3, 9)
(1, 3, 9)
(34, 3, 8)
(33, 1, 8)
(12, 3, 9)
(13, 1, 9)
(14, 1, 9)
(15, 11, 9)
(16, 9, 9)
(18, 7, 9)
(20, 5, 9)
(19, 5, 9)
(19, 7, 9)
(17, 9, 9)
(21, 3, 9)
(34, 5, 8)
(2, 1, 9)
(11, 3, 9)
(4, 11, 9)
(8, 5, 9)
(3, 1, 9)
(8, 7, 9)
(10, 3, 9)
(6, 9, 9)
(34, 7, 8)
(7, 7, 9)
(5, 9, 9)
(9, 5, 9)
(2, 9, 9)
(1, 11, 9)
(0, 1, 9)
(40, 1, 8)
(39, 3, 8)
(38, 3, 8)
(2, 8, 1)
(1, 9, 1)
(3, 6, 1)
(3, 7, 1)
(37, 5, 8)
(3, 9, 10)
(1, 1, 10)
(2, 11, 10)
(4, 4, 1)
(10, 1, 10)
(4, 9, 10)
(6, 7, 10)
(8, 3, 10)
(5, 7, 10)
(9, 3, 10)
(6, 5, 10)
(7, 5, 10)
(5, 3, 1)
(6, 2, 1)
(19, 3, 10)
(8, 1, 1)
(16, 7, 10)
(20, 1, 10)
(7, 1, 1)
(16, 5, 10)
(18, 3, 10)
(13, 9, 10)
(17, 5, 10)
(14, 9, 10)
(15, 7, 10)
(11, 1, 10)
(34, 1, 8)
(12, 11, 10)
(9, 10, 1)
(28, 3, 10)
(29, 3, 10)
(30, 1, 10)
(10, 10, 1)
(38, 3, 10)
(26, 5, 10)
(27, 5, 10)
(26, 7, 10)
(37, 5, 10)
(36, 5, 10)
(40, 1, 10)
(39, 3, 10)
(25, 7, 10)
(36, 7, 10)
(35, 7, 10)
(23, 9, 10)
(36, 5, 8)
(21, 1, 10)
(24, 9, 10)
(33, 9, 10)
(35, 3, 8)
(34, 9, 10)
(22, 11, 10)
(32, 11, 10)
(31, 1, 10)
(33, 1, 8)
(36, 3, 8)
(15, 4, 1)
(13, 6, 1)
(36, 7, 8)
(14, 4, 1)
(11, 8, 1)
(13, 6, 1)
(12, 8, 1)
(16, 3, 1)
(17, 1, 1)
(18, 1, 1)
(19, 11, 1)
(37, 1, 8)
(20, 9, 1)
(2, 11, 9)
(40, 3, 8)
(1, 1, 9)
(0, 1, 9)
(23, 7, 1)
(25, 4, 1)
(26, 3, 1)
(38, 1, 8)
(22, 8, 1)
(23, 5, 1)
(39, 3, 8)
(38, 5, 8)
(37, 5, 8)
(24, 4, 1)
(21, 8, 1)
(12, 11, 9)
(28, 1, 1)
(9, 3, 9)
(11, 1, 9)
(36, 7, 8)
(27, 1, 1)
(37, 7, 8)
(29, 11, 1)
(8, 3, 9)
(10, 1, 9)
(7, 5, 9)
(4, 9, 9)
(5, 7, 9)
(6, 7, 9)
(39, 11, 8)
(6, 5, 9)
(30, 9, 1)
(3, 9, 9)
(31, 11, 9)
(37, 4, 1)
(30, 1, 9)
(40, 9, 8)
(32, 9, 9)
(36, 2, 1)
(33, 5, 1)
(29, 1, 9)
(33, 7, 1)
(41, 9, 8)
(36, 5, 1)
(23, 7, 9)
(31, 8, 1)
(38, 1, 1)
(35, 5, 1)
(37, 2, 1)
(34, 5, 1)
(28, 3, 9)
(32, 8, 1)
(35, 4, 1)
(39, 10, 1)
(27, 3, 9)
(38, 2, 1)
(1, 7, 9)
(20, 1, 9)
(3, 7, 2)
(22, 9, 9)
(18, 3, 9)
(2, 8, 2)
