(34, 9, 8)
(34, 1, 8)
(33, 3, 8)
(0, 1, 10)
(40, 3, 9)
(39, 3, 9)
(37, 7, 9)
(38, 5, 9)
(32, 1, 9)
(37, 5, 9)
(33, 11, 9)
(35, 9, 9)
(36, 7, 9)
(34, 9, 9)
(35, 1, 8)
(37, 9, 8)
(36, 11, 8)
(33, 1, 8)
(38, 9, 8)
(39, 7, 8)
(9, 7, 9)
(9, 5, 9)
(40, 7, 8)
(7, 9, 9)
(40, 5, 8)
(11, 3, 9)
(1, 3, 9)
(8, 7, 9)
(10, 5, 9)
(2, 3, 9)
(4, 1, 9)
(5, 11, 9)
(0, 5, 9)
(6, 9, 9)
(3, 1, 9)
(9, 5, 4)
(10, 4, 4)
(17, 7, 4)
(11, 3, 4)
(16, 8, 4)
(13, 1, 4)
(1, 1, 10)
(28, 10, 4)
(27, 1, 4)
(5, 7, 10)
(6, 7, 10)
(3, 9, 10)
(2, 11, 10)
(4, 9, 10)
(9, 3, 10)
(10, 1, 10)
(6, 5, 10)
(8, 3, 10)
(7, 5, 10)
(12, 2, 4)
(19, 3, 10)
(16, 7, 10)
(29, 9, 4)
(16, 5, 10)
(15, 7, 10)
(20, 1, 10)
(14, 9, 10)
(18, 3, 10)
(12, 11, 10)
(17, 5, 10)
(11, 1, 10)
(31, 7, 4)
(13, 9, 10)
(30, 8, 4)
(28, 3, 10)
(29, 3, 10)
(26, 5, 10)
(30, 1, 10)
(27, 5, 10)
(40, 1, 10)
(26, 7, 10)
(38, 3, 10)
(36, 7, 10)
(37, 5, 10)
(36, 5, 10)
(39, 3, 10)
(35, 7, 10)
(32, 6, 4)
(23, 9, 10)
(21, 1, 10)
(14, 10, 4)
(22, 11, 10)
(25, 7, 10)
(32, 6, 4)
(15, 9, 4)
(24, 9, 10)
(32, 11, 10)
(31, 1, 10)
(34, 9, 10)
(33, 9, 10)
(33, 5, 4)
(34, 4, 4)
(10, 4, 3)
(31, 11, 9)
(35, 3, 4)
(29, 1, 9)
(36, 9, 3)
(9, 7, 3)
(30, 1, 9)
(31, 3, 3)
(27, 3, 9)
(9, 5, 3)
(28, 3, 9)
(32, 3, 3)
(32, 9, 9)
(25, 5, 9)
(33, 2, 3)
(26, 5, 9)
(38, 8, 3)
(34, 1, 3)
(1, 3, 4)
(28, 8, 3)
(24, 7, 9)
(35, 10, 3)
(25, 7, 9)
(12, 3, 9)
(36, 2, 4)
(31, 11, 7)
(37, 9, 3)
(3, 1, 4)
(25, 11, 9)
(2, 2, 4)
(6, 8, 4)
(21, 5, 9)
(4, 10, 4)
(24, 1, 9)
(20, 7, 9)
(19, 9, 9)
(18, 9, 9)
(22, 3, 9)
(12, 5, 9)
(13, 3, 9)
(23, 1, 9)
(14, 3, 9)
(23, 9, 9)
(15, 1, 9)
(16, 1, 9)
(17, 11, 9)
(5, 9, 4)
(21, 7, 9)
(11, 3, 3)
(7, 7, 4)
(30, 5, 9)
(29, 7, 9)
(29, 5, 9)
(23, 1, 4)
(31, 3, 9)
(28, 7, 9)
(12, 3, 3)
(27, 9, 9)
(13, 1, 9)
(21, 3, 4)
(37, 6, 5)
(4, 8, 6)
(37, 6, 5)
(26, 8, 4)
(38, 5, 5)
(24, 10, 4)
(26, 3, 9)
(22, 2, 4)
(25, 9, 4)
(18, 6, 4)
(27, 7, 4)
(40, 3, 5)
(19, 5, 4)
(26, 9, 9)
(14, 1, 9)
(20, 4, 4)
(18, 6, 4)
(23, 5, 9)
(0, 2, 6)
(39, 4, 5)
(3, 9, 6)
(7, 5, 1)
(2, 10, 6)
(34, 3, 8)
(15, 11, 9)
(1, 1, 6)
(31, 9, 9)
(5, 7, 6)
(16, 9, 9)
(32, 7, 9)
(29, 11, 9)
(8, 4, 1)
(18, 7, 9)
(17, 9, 9)
(19, 7, 9)
(12, 9, 8)
(25, 3, 9)
(19, 5, 9)
(27, 1, 9)
(37, 1, 4)
(0, 3, 1)
(9, 4, 1)
(20, 5, 9)
(13, 2, 3)
(11, 2, 4)
(38, 10, 4)
(21, 3, 9)
(24, 5, 9)
(14, 7, 9)
(30, 9, 9)
(31, 9, 8)
(15, 5, 9)
(23, 7, 9)
(32, 9, 8)
(39, 9, 4)
(20, 1, 9)
(15, 7, 9)
(28, 1, 9)
(21, 3, 3)
(12, 1, 4)
(3, 10, 5)
(19, 1, 9)
(40, 8, 4)
(4, 9, 5)
(21, 11, 9)
(17, 3, 9)
(1, 1, 1)
(13, 9, 9)
(18, 3, 9)
(6, 1, 5)
(36, 3, 5)
(16, 5, 9)
(7, 7, 1)
(37, 2, 5)
(10, 4, 1)
(22, 9, 9)
(17, 1, 9)
(36, 4, 4)
(11, 4, 1)
(7, 10, 5)
(14, 1, 3)
(10, 2, 6)
(25, 3, 6)
(11, 1, 6)
(13, 10, 4)
(20, 8, 4)
(16, 3, 9)
(12, 10, 6)
(18, 1, 3)
(10, 3, 4)
(22, 3, 3)
(18, 1, 8)
(20, 4, 1)
(26, 9, 3)
(14, 9, 4)
(41, 7, 4)
(35, 11, 7)
(26, 2, 6)
(20, 9, 9)
(13, 7, 9)
(38, 1, 3)
(21, 4, 1)
(15, 8, 4)
(14, 5, 9)
(15, 3, 9)
(12, 2, 1)
(15, 10, 3)
