(33, 1)
(33, 2)
(36, 10)
(36, 11)
(36, 8)
(36, 9)
(36, 7)
(36, 6)
(36, 5)
(36, 4)
(36, 3)
(36, 2)
(36, 1)
(35, 11)
(35, 1)
(35, 5)
(35, 10)
(35, 7)
(35, 2)
(35, 6)
(35, 3)
(35, 8)
(35, 4)
(35, 9)
(37, 8)
(37, 9)
(37, 11)
(37, 10)
(37, 7)
(37, 6)
(37, 5)
(37, 3)
(37, 2)
(37, 4)
(37, 1)
(14, 4)
(1, 3)
(1, 4)
(1, 5)
(1, 1)
(1, 6)
(14, 5)
(1, 2)
(1, 7)
(2, 1)
