(33, 2)
(14, 4)
(14, 5)
(14, 6)
(14, 7)
(14, 9)
(14, 8)
(14, 10)
(14, 11)
(28, 9)
(28, 8)
(14, 3)
(16, 1)
(23, 11)
(16, 5)
(16, 4)
(16, 7)
(16, 6)
(16, 2)
(16, 3)
(14, 2)
(29, 1)
(14, 1)
(23, 10)
(8, 11)
(29, 2)
(29, 11)
(17, 1)
(16, 8)
(28, 11)
(17, 2)
(23, 9)
(17, 3)
(28, 6)
(29, 3)
(23, 8)
(29, 10)
(18, 1)
(8, 10)
(17, 4)
(29, 9)
(1, 3)
(29, 4)
(18, 2)
(23, 7)
