(34, 9, 8)
(22, 7, 9)
(13, 7, 9)
(16, 3, 9)
(17, 1, 9)
(21, 9, 9)
(13, 5, 9)
(18, 1, 9)
(19, 11, 9)
(14, 5, 9)
(15, 3, 9)
(20, 9, 9)
(9, 11, 9)
(6, 3, 9)
(12, 7, 9)
(11, 9, 9)
(3, 7, 9)
(5, 3, 9)
(7, 1, 9)
(8, 1, 9)
(3, 5, 9)
(10, 9, 9)
(4, 5, 9)
(34, 7, 8)
(39, 1, 8)
(38, 1, 8)
(1, 9, 9)
(41, 9, 8)
(40, 11, 8)
(2, 7, 9)
(37, 3, 8)
(36, 3, 8)
(34, 5, 8)
(35, 5, 8)
(5, 11, 9)
(2, 3, 9)
(36, 11, 8)
(40, 7, 10)
(37, 9, 8)
(39, 7, 8)
(4, 1, 9)
(35, 1, 8)
(38, 9, 10)
(35, 1, 10)
(41, 7, 10)
(31, 7, 10)
(39, 9, 10)
(34, 3, 10)
(6, 9, 9)
(38, 9, 8)
(11, 3, 9)
(29, 9, 10)
(30, 7, 10)
(8, 7, 9)
(25, 1, 10)
(37, 11, 10)
(40, 7, 8)
(27, 11, 10)
(40, 5, 8)
(0, 5, 9)
(10, 5, 9)
(28, 9, 10)
(32, 5, 10)
(31, 5, 10)
(26, 1, 10)
(33, 3, 10)
(24, 3, 10)
(1, 3, 9)
(36, 1, 10)
(23, 3, 10)
(7, 9, 9)
(9, 5, 9)
(22, 5, 10)
(9, 7, 9)
(18, 9, 10)
(21, 7, 10)
(19, 9, 10)
(20, 7, 10)
(3, 1, 9)
(21, 5, 10)
(11, 5, 10)
(12, 5, 10)
(13, 3, 10)
(17, 11, 10)
(16, 1, 10)
(14, 3, 10)
(15, 1, 10)
(10, 7, 10)
(9, 9, 10)
(8, 9, 10)
(11, 7, 10)
(6, 1, 10)
(5, 1, 10)
(7, 11, 10)
(4, 3, 10)
(2, 5, 10)
(3, 3, 10)
(1, 5, 10)
(1, 7, 10)
(40, 9, 9)
(41, 7, 9)
(39, 9, 9)
(38, 11, 9)
(37, 1, 9)
(36, 1, 9)
(32, 5, 9)
(35, 3, 9)
(33, 5, 9)
(34, 3, 9)
(32, 7, 9)
(31, 9, 9)
(29, 11, 9)
(27, 1, 9)
(24, 5, 9)
(23, 5, 9)
(26, 3, 9)
(33, 3, 8)
(34, 1, 8)
(30, 9, 9)
(28, 1, 9)
(25, 3, 9)
(23, 7, 9)
(31, 11, 9)
(29, 1, 9)
(32, 9, 9)
(30, 1, 9)
(28, 3, 9)
(27, 3, 9)
(8, 7, 9)
(26, 5, 9)
(10, 3, 9)
(11, 3, 9)
(6, 9, 9)
(9, 5, 9)
(4, 11, 9)
(3, 1, 9)
(8, 5, 9)
(5, 9, 9)
(7, 7, 9)
(25, 5, 9)
(24, 7, 9)
(23, 9, 9)
(39, 7, 9)
(2, 1, 9)
(0, 3, 10)
(25, 7, 9)
(37, 9, 9)
(38, 7, 9)
(39, 5, 9)
(36, 9, 9)
(40, 5, 9)
(32, 3, 9)
(35, 11, 9)
(34, 1, 9)
(33, 1, 9)
(1, 3, 9)
(0, 3, 9)
(39, 5, 8)
(40, 5, 8)
(39, 7, 8)
(39, 3, 9)
(0, 1, 10)
(38, 7, 8)
(40, 3, 9)
(38, 5, 9)
(37, 5, 9)
(37, 7, 9)
(32, 1, 9)
(33, 11, 9)
(34, 9, 9)
(36, 7, 9)
(35, 9, 9)
(37, 9, 8)
(36, 9, 8)
(35, 11, 8)
(20, 3, 9)
(12, 3, 9)
(19, 5, 9)
(17, 7, 9)
(15, 9, 9)
(13, 1, 9)
(14, 1, 9)
(14, 11, 9)
(18, 7, 9)
(12, 1, 9)
(15, 11, 9)
(16, 9, 9)
(18, 5, 9)
(18, 7, 9)
(13, 1, 9)
(20, 5, 9)
(21, 3, 9)
(19, 5, 9)
(16, 9, 9)
(17, 9, 9)
(19, 7, 9)
(21, 3, 9)
(34, 1, 8)
(33, 1, 8)
(30, 5, 9)
(31, 3, 9)
(29, 5, 9)
(29, 7, 9)
(28, 7, 9)
(27, 9, 9)
(26, 9, 9)
(25, 11, 9)
(24, 1, 9)
(22, 3, 9)
(23, 1, 9)
(18, 11, 10)
(12, 5, 10)
(16, 1, 10)
(14, 3, 10)
(20, 9, 10)
(12, 7, 10)
(15, 3, 10)
(19, 9, 10)
(13, 5, 10)
(8, 11, 10)
(10, 9, 10)
(17, 1, 10)
(7, 1, 10)
(40, 3, 8)
(2, 11, 9)
(2, 5, 10)
(33, 1, 8)
(0, 1, 9)
(1, 1, 9)
(5, 3, 10)
(2, 7, 10)
(21, 7, 10)
(39, 3, 8)
(38, 5, 8)
(37, 5, 8)
(36, 7, 8)
(12, 11, 9)
(3, 5, 10)
(37, 7, 8)
(4, 3, 10)
(9, 3, 9)
(11, 1, 9)
(5, 7, 9)
(8, 3, 9)
(11, 7, 10)
(4, 9, 9)
(10, 1, 9)
(6, 1, 10)
(7, 5, 9)
(6, 7, 9)
(9, 9, 10)
(29, 9, 10)
(6, 5, 9)
(25, 3, 10)
(3, 9, 9)
(31, 7, 10)
(35, 3, 10)
(38, 11, 10)
(27, 1, 10)
(32, 7, 10)
(30, 9, 10)
(33, 5, 10)
(22, 7, 10)
(23, 5, 10)
(34, 3, 10)
(41, 7, 10)
(39, 9, 10)
(37, 1, 10)
(26, 1, 10)
(28, 11, 10)
(24, 3, 10)
(40, 9, 10)
(22, 5, 10)
(36, 1, 10)
(32, 5, 10)
(3, 9, 9)
(5, 5, 9)
(1, 1, 10)
(3, 9, 10)
(2, 11, 10)
(9, 1, 9)
(12, 9, 9)
(4, 7, 9)
(4, 9, 10)
(8, 3, 10)
(5, 7, 10)
(6, 7, 10)
(10, 1, 10)
(9, 3, 10)
(7, 5, 10)
(6, 5, 10)
(6, 5, 9)
(7, 3, 9)
(5, 7, 9)
(8, 3, 9)
(20, 1, 10)
(19, 3, 10)
(10, 1, 9)
(16, 7, 10)
(16, 5, 10)
(14, 9, 10)
(18, 3, 10)
(13, 9, 10)
(15, 7, 10)
(11, 1, 10)
(17, 5, 10)
(12, 11, 10)
(28, 3, 10)
(11, 11, 9)
(30, 1, 10)
(29, 3, 10)
(26, 5, 10)
(27, 5, 10)
(38, 3, 10)
(26, 7, 10)
(40, 1, 10)
(37, 5, 10)
(36, 5, 10)
(25, 7, 10)
(39, 3, 10)
(15, 5, 8)
(35, 7, 10)
(36, 7, 10)
(23, 9, 10)
(21, 1, 10)
(24, 9, 10)
(34, 9, 10)
(22, 11, 10)
(32, 11, 10)
(33, 9, 10)
(31, 1, 10)
(21, 9, 8)
(3, 6, 1)
(29, 1, 8)
(3, 7, 1)
(1, 9, 1)
(2, 8, 1)
(8, 1, 1)
(6, 2, 1)
(5, 3, 1)
(4, 4, 1)
(7, 1, 1)
(9, 10, 1)
(10, 10, 1)
(39, 3, 8)
(2, 9, 9)
(1, 11, 9)
(40, 1, 8)
(0, 1, 9)
(15, 4, 1)
(37, 5, 8)
(16, 3, 1)
(14, 4, 1)
(19, 9, 9)
(17, 1, 1)
(21, 5, 9)
(38, 3, 8)
(20, 7, 9)
(14, 3, 9)
(16, 1, 9)
(13, 6, 1)
(18, 9, 9)
(12, 5, 9)
(17, 11, 9)
(13, 3, 9)
(15, 1, 9)
(13, 6, 1)
(21, 7, 9)
(36, 5, 8)
(18, 1, 1)
(19, 11, 1)
(11, 8, 1)
(12, 8, 1)
(26, 3, 1)
(28, 1, 1)
(20, 9, 1)
(29, 11, 1)
(30, 9, 1)
(25, 4, 1)
(27, 1, 1)
(36, 7, 8)
(23, 7, 1)
(30, 11, 8)
(24, 4, 1)
(23, 5, 1)
(17, 3, 8)
(14, 5, 8)
(22, 8, 1)
(19, 1, 8)
(21, 8, 1)
(38, 1, 1)
(36, 2, 1)
(39, 10, 1)
(22, 9, 8)
(37, 2, 1)
(20, 11, 8)
(27, 3, 8)
(35, 4, 1)
(36, 3, 3)
(26, 3, 8)
(33, 5, 1)
(33, 7, 1)
(34, 5, 1)
(28, 1, 8)
(14, 7, 8)
(31, 8, 1)
(40, 10, 1)
(32, 8, 1)
(35, 3, 3)
(37, 2, 3)
(27, 2, 3)
(25, 5, 8)
(11, 2, 4)
(17, 2, 3)
(31, 9, 8)
(6, 2, 4)
(9, 5, 4)
(15, 3, 3)
(10, 11, 8)
(16, 3, 3)
(24, 5, 8)
(4, 8, 6)
(10, 4, 4)
(32, 9, 8)
(40, 3, 5)
(5, 3, 4)
(34, 4, 3)
(1, 1, 6)
(39, 4, 5)
(38, 5, 5)
(37, 6, 5)
(10, 4, 3)
(37, 6, 5)
(2, 7, 2)
(33, 5, 3)
(33, 7, 3)
(14, 4, 3)
(23, 5, 3)
(12, 1, 4)
(13, 5, 3)
(0, 2, 6)
(41, 8, 1)
(3, 9, 6)
(1, 7, 2)
(11, 5, 9)
(2, 10, 6)
(3, 3, 9)
(2, 5, 2)
(24, 7, 8)
(5, 1, 9)
(8, 9, 9)
