(21, 2, 13)
(26, 6, 14)
(12, 10, 14)
(18, 9, 14)
(13, 5, 14)
(25, 1, 14)
(19, 2, 14)
(16, 3, 14)
(24, 6, 14)
(15, 10, 14)
(21, 7, 14)
(22, 2, 14)
(21, 10, 13)
(21, 3, 13)
(24, 9, 13)
(21, 2, 13)
(32, 6, 13)
(28, 2, 13)
(30, 6, 13)
(35, 5, 13)
(27, 7, 13)
(25, 2, 13)
(34, 10, 13)
(2, 7, 14)
(10, 5, 14)
(31, 1, 13)
(5, 6, 14)
(9, 10, 14)
(0, 2, 14)
(3, 2, 14)
(37, 10, 13)
(7, 6, 14)
(38, 3, 13)
(6, 1, 14)
(40, 9, 13)
(22, 3, 13)
(0, 3, 15)
(2, 9, 15)
(40, 10, 14)
(38, 5, 14)
(37, 10, 14)
(35, 6, 14)
(34, 1, 14)
(33, 6, 14)
(31, 2, 14)
(30, 7, 14)
(28, 2, 14)
(1, 10, 15)
(40, 6, 14)
(23, 9, 14)
(20, 10, 14)
(13, 6, 14)
(24, 2, 14)
(18, 5, 14)
(17, 10, 14)
(26, 7, 14)
(14, 1, 14)
(15, 6, 14)
(21, 3, 14)
(39, 1, 14)
(11, 2, 14)
(31, 9, 14)
(38, 6, 14)
(36, 2, 14)
(38, 1, 14)
(39, 6, 14)
(1, 5, 15)
(28, 10, 14)
(29, 3, 14)
(35, 2, 14)
(37, 6, 14)
(35, 7, 14)
(41, 10, 14)
(34, 7, 14)
(32, 2, 14)
(33, 2, 14)
(32, 9, 14)
(30, 3, 14)
(29, 10, 14)
(27, 5, 14)
(6, 2, 14)
(38, 5, 13)
(3, 2, 14)
(0, 3, 14)
(37, 10, 13)
(2, 9, 14)
(22, 6, 13)
(5, 7, 14)
(20, 2, 13)
(9, 1, 14)
(10, 6, 14)
(8, 6, 14)
(34, 1, 13)
(28, 2, 13)
(30, 7, 13)
(33, 6, 13)
(31, 2, 13)
(22, 5, 13)
(35, 6, 13)
(20, 5, 13)
(40, 10, 13)
(14, 9, 15)
(17, 7, 15)
(2, 2, 15)
(9, 5, 15)
(15, 2, 15)
(27, 9, 13)
(12, 3, 15)
(11, 10, 15)
(4, 6, 15)
(8, 10, 15)
(6, 6, 15)
(25, 3, 13)
(5, 1, 15)
(10, 7, 14)
(7, 9, 14)
(5, 3, 14)
(4, 10, 14)
(40, 6, 13)
(1, 10, 14)
(8, 2, 14)
(39, 1, 13)
(36, 2, 13)
(38, 6, 13)
(2, 5, 14)
(24, 10, 13)
(22, 10, 13)
(35, 7, 13)
(32, 9, 13)
(33, 2, 13)
(30, 3, 13)
(29, 10, 13)
(27, 5, 13)
(26, 10, 13)
(24, 6, 13)
(23, 1, 13)
(1, 6, 15)
(29, 5, 14)
(18, 2, 14)
(14, 9, 14)
(22, 6, 14)
(20, 6, 14)
(12, 3, 14)
(39, 10, 16)
(27, 10, 14)
(15, 2, 14)
(25, 5, 14)
(35, 2, 14)
(24, 10, 14)
(10, 10, 16)
(36, 1, 16)
(16, 7, 16)
(17, 7, 14)
(21, 1, 14)
(24, 5, 16)
(37, 6, 16)
(30, 2, 16)
(32, 7, 16)
(14, 2, 16)
(40, 5, 16)
(21, 6, 16)
(4, 1, 16)
(3, 6, 16)
(34, 9, 14)
(23, 10, 16)
(19, 6, 16)
(36, 3, 15)
(7, 10, 16)
(29, 9, 16)
(11, 3, 16)
(20, 1, 16)
(17, 2, 16)
(27, 3, 16)
(26, 10, 16)
(33, 2, 16)
(38, 9, 15)
(41, 7, 15)
(25, 3, 14)
(8, 5, 16)
(5, 6, 16)
(39, 2, 15)
(35, 6, 16)
(1, 2, 16)
(13, 9, 16)
(35, 10, 15)
(17, 6, 14)
(0, 1, 15)
(31, 10, 14)
(0, 4, 1)
(21, 10, 14)
(21, 10, 13)
(26, 2, 15)
(20, 3, 15)
(30, 6, 15)
(14, 7, 14)
(32, 6, 13)
(29, 1, 15)
(19, 6, 14)
(38, 2, 14)
(15, 2, 14)
(18, 1, 14)
(23, 2, 15)
(11, 10, 14)
(32, 10, 15)
(28, 6, 15)
(33, 5, 15)
(25, 7, 15)
(36, 10, 13)
(34, 6, 13)
(22, 9, 15)
(33, 1, 13)
(19, 10, 15)
(27, 9, 14)
(9, 6, 14)
(39, 10, 13)
(24, 10, 14)
(7, 6, 14)
(30, 2, 13)
(27, 2, 13)
(5, 2, 14)
(22, 5, 14)
(29, 7, 13)
(4, 7, 14)
(40, 3, 13)
(1, 9, 14)
(8, 1, 14)
(40, 6, 14)
(24, 3, 13)
(26, 9, 13)
(37, 5, 13)
(2, 2, 14)
(24, 9, 14)
(19, 5, 14)
(25, 2, 14)
(27, 7, 14)
(16, 6, 14)
(2, 9, 1)
(21, 10, 14)
(18, 10, 14)
(22, 3, 14)
(12, 2, 14)
(15, 1, 14)
(32, 3, 14)
(12, 2, 14)
(22, 9, 14)
(20, 3, 14)
(26, 2, 14)
(14, 6, 14)
(16, 10, 14)
(14, 6, 14)
(13, 1, 14)
(17, 5, 14)
(23, 2, 14)
(19, 10, 14)
(12, 6, 14)
(25, 7, 14)
(28, 10, 14)
(12, 10, 1)
(22, 9, 13)
(13, 4, 1)
(12, 8, 1)
(37, 7, 14)
(13, 2, 1)
(17, 1, 1)
(15, 10, 1)
(10, 6, 1)
(15, 6, 1)
(20, 3, 13)
(18, 5, 1)
(9, 1, 1)
(10, 2, 1)
(8, 7, 1)
(2, 7, 15)
(0, 2, 15)
(14, 7, 15)
(40, 9, 14)
(9, 8, 1)
(15, 2, 15)
(17, 6, 15)
(11, 9, 15)
(2, 1, 15)
(5, 10, 15)
(9, 3, 15)
(12, 2, 15)
(38, 3, 14)
(6, 5, 15)
(3, 6, 15)
(8, 10, 15)
(6, 1, 1)
(37, 10, 14)
(35, 5, 14)
(7, 3, 1)
(34, 10, 14)
(32, 6, 14)
(31, 1, 14)
(28, 2, 14)
(3, 2, 1)
(18, 8, 1)
(30, 6, 14)
(6, 10, 1)
(0, 1, 1)
(6, 7, 1)
(1, 6, 1)
(4, 4, 1)
(13, 10, 1)
(16, 4, 1)
(21, 4, 1)
(4, 1, 1)
(10, 10, 1)
(20, 11, 1)
(3, 7, 1)
(19, 3, 1)
(21, 8, 1)
(11, 4, 1)
(3, 11, 1)
(8, 6, 1)
(14, 4, 1)
(1, 3, 1)
(23, 9, 1)
(7, 1, 1)
(16, 8, 1)
(25, 2, 5)
(22, 1, 1)
(5, 8, 1)
(24, 5, 1)
(26, 11, 1)
(27, 4, 1)
(23, 1, 1)
(24, 7, 1)
(20, 1, 1)
(27, 6, 5)
(22, 7, 1)
(30, 4, 1)
(1, 10, 2)
(17, 3, 1)
(29, 9, 1)
(24, 7, 5)
(19, 8, 1)
(32, 8, 1)
(7, 8, 2)
(4, 10, 2)
(2, 5, 2)
(5, 4, 2)
(25, 1, 1)
(36, 2, 1)
(40, 5, 1)
(38, 7, 1)
(2, 6, 6)
(39, 1, 1)
(33, 2, 1)
(35, 7, 1)
(5, 4, 1)
(31, 7, 1)
(20, 10, 2)
(17, 10, 2)
(4, 11, 1)
(21, 4, 2)
(2, 6, 1)
(18, 5, 2)
(26, 5, 1)
(1, 1, 1)
(15, 5, 2)
(11, 2, 2)
(14, 1, 2)
(13, 7, 2)
(7, 10, 1)
(29, 1, 1)
(23, 8, 2)
(28, 8, 1)
(8, 2, 2)
(28, 11, 1)
(22, 7, 2)
