(33, 2)
(37, 8)
(37, 7)
(37, 6)
(37, 5)
(37, 11)
(37, 9)
(37, 10)
(37, 3)
(37, 1)
(37, 2)
(37, 4)
(32, 11)
(31, 11)
(14, 4)
(30, 11)
(14, 5)
(30, 6)
(30, 7)
(14, 6)
(14, 7)
(14, 9)
(30, 10)
(31, 6)
(14, 8)
(14, 10)
(32, 9)
(32, 10)
(31, 4)
(14, 11)
(32, 7)
(31, 3)
(32, 8)
(31, 9)
(32, 5)
(32, 6)
(31, 7)
(32, 4)
(31, 5)
(31, 8)
(31, 10)
(30, 9)
(32, 3)
(32, 2)
(32, 1)
