(21, 2, 13)
(21, 2, 13)
(26, 6, 14)
(12, 10, 14)
(18, 9, 14)
(25, 1, 14)
(19, 2, 14)
(13, 5, 14)
(21, 7, 14)
(22, 2, 14)
(15, 10, 14)
(16, 3, 14)
(24, 6, 14)
(27, 7, 14)
(18, 10, 14)
(24, 9, 14)
(19, 5, 14)
(25, 2, 14)
(21, 10, 14)
(22, 3, 14)
(16, 6, 14)
(15, 1, 14)
(14, 6, 14)
(12, 2, 14)
(22, 3, 13)
(2, 7, 15)
(21, 3, 13)
(0, 2, 15)
(40, 9, 14)
(38, 3, 14)
(37, 10, 14)
(35, 5, 14)
(34, 10, 14)
(32, 6, 14)
(31, 1, 14)
(30, 6, 14)
(28, 2, 14)
(21, 10, 13)
(24, 9, 13)
(22, 7, 13)
(21, 10, 13)
(25, 2, 13)
(20, 2, 13)
(32, 6, 13)
(28, 2, 13)
(30, 6, 13)
(27, 7, 13)
(34, 10, 13)
(11, 9, 14)
(9, 3, 14)
(31, 1, 13)
(22, 10, 13)
(35, 5, 13)
(8, 10, 14)
(6, 5, 14)
(4, 10, 14)
(5, 10, 14)
(7, 10, 14)
(10, 9, 14)
(1, 1, 14)
(2, 1, 14)
(8, 3, 14)
(39, 2, 13)
(38, 7, 13)
(41, 6, 13)
(5, 5, 14)
(1, 6, 14)
(2, 6, 14)
(3, 6, 14)
(40, 2, 13)
(36, 2, 13)
(24, 3, 14)
(39, 7, 13)
(37, 2, 13)
(23, 10, 14)
(18, 6, 14)
(20, 10, 14)
(26, 9, 14)
(13, 7, 14)
(16, 6, 14)
(21, 5, 14)
(14, 2, 14)
(11, 2, 14)
(35, 9, 13)
(17, 1, 14)
(33, 3, 13)
(32, 10, 13)
(30, 5, 13)
(29, 10, 13)
(27, 6, 13)
(26, 1, 13)
(25, 6, 13)
(10, 5, 14)
(5, 6, 14)
(3, 2, 14)
(0, 2, 14)
(7, 6, 14)
(2, 7, 14)
(37, 10, 13)
(9, 10, 14)
(23, 2, 13)
(38, 3, 13)
(6, 1, 14)
(40, 9, 13)
(40, 10, 14)
(0, 5, 15)
(2, 10, 15)
(38, 6, 14)
(37, 1, 14)
(36, 6, 14)
(34, 2, 14)
(33, 7, 14)
(28, 3, 14)
(30, 9, 14)
(31, 2, 14)
(23, 5, 13)
(22, 9, 13)
(20, 3, 13)
(22, 10, 13)
(1, 10, 15)
(20, 5, 13)
(40, 6, 14)
(39, 1, 14)
(38, 6, 14)
(36, 2, 14)
(35, 7, 14)
(33, 2, 14)
(32, 9, 14)
(30, 3, 14)
(25, 10, 13)
(29, 10, 14)
(10, 10, 14)
(7, 10, 14)
(4, 1, 14)
(8, 5, 14)
(1, 2, 14)
(5, 6, 14)
