(61, 9, 6)
(59, 3, 6)
(60, 9, 6)
(58, 1, 6)
(62, 11, 6)
(60, 3, 6)
(61, 5, 6)
(62, 5, 6)
(59, 7, 6)
(56, 5, 6)
(56, 11, 6)
(57, 1, 6)
(58, 7, 6)
(54, 9, 6)
(55, 9, 6)
(55, 5, 6)
(53, 3, 6)
(54, 3, 6)
(53, 7, 6)
(52, 1, 6)
(52, 7, 6)
(51, 1, 6)
(12, 9, 6)
(11, 9, 6)
(11, 3, 6)
(10, 3, 6)
(9, 1, 6)
(12, 5, 6)
(21, 7, 6)
(50, 11, 6)
(13, 11, 6)
(50, 5, 6)
(13, 5, 6)
(10, 7, 6)
(49, 5, 6)
(47, 3, 6)
(15, 7, 6)
(48, 3, 6)
(14, 1, 6)
(48, 9, 6)
(46, 1, 6)
(47, 7, 6)
(49, 9, 6)
(46, 7, 6)
(44, 11, 6)
(44, 5, 6)
(43, 5, 6)
(27, 7, 6)
(42, 3, 6)
(43, 9, 6)
(45, 1, 6)
(60, 7, 6)
(42, 9, 6)
(26, 1, 6)
(41, 3, 6)
(41, 7, 6)
(60, 1, 6)
(61, 7, 6)
(58, 11, 6)
(18, 9, 6)
(61, 3, 6)
(63, 9, 6)
(62, 3, 6)
(25, 5, 6)
(62, 9, 6)
(40, 1, 6)
(57, 5, 6)
(59, 1, 6)
(15, 7, 6)
(14, 7, 6)
(17, 3, 6)
(40, 7, 6)
(19, 11, 6)
(14, 1, 6)
(20, 1, 6)
(13, 1, 6)
(25, 11, 6)
(18, 5, 6)
(40, 11, 6)
(12, 11, 6)
(12, 5, 6)
(19, 5, 6)
(58, 5, 6)
(24, 5, 6)
(39, 1, 6)
(17, 9, 6)
(33, 7, 6)
(24, 9, 6)
(55, 3, 6)
(11, 5, 6)
(45, 7, 6)
(32, 1, 6)
(31, 11, 6)
(30, 9, 6)
(30, 5, 6)
(23, 9, 6)
(31, 5, 6)
(39, 7, 6)
(23, 3, 6)
(22, 3, 6)
(16, 7, 6)
(38, 1, 6)
(16, 3, 6)
(3, 1, 6)
(57, 9, 6)
(11, 9, 6)
(54, 7, 6)
(55, 7, 6)
(43, 5, 6)
(53, 1, 6)
(54, 1, 6)
(44, 1, 6)
(56, 9, 6)
(56, 3, 6)
(43, 11, 6)
(48, 7, 6)
(50, 9, 6)
(51, 5, 6)
(52, 5, 6)
(51, 9, 6)
(37, 5, 6)
(49, 3, 6)
(50, 3, 6)
(57, 8, 2)
(46, 5, 6)
(49, 7, 6)
(52, 11, 6)
(46, 11, 6)
(21, 1, 4)
(4, 7, 6)
(45, 5, 6)
(48, 1, 6)
(3, 3, 6)
(10, 3, 6)
(47, 1, 6)
(3, 10, 1)
(42, 7, 6)
(44, 9, 6)
(38, 5, 6)
(39, 5, 6)
(45, 9, 6)
(7, 5, 6)
(43, 3, 6)
(40, 5, 6)
(41, 1, 6)
(44, 3, 6)
(42, 1, 6)
(38, 9, 6)
(1, 7, 2)
(22, 7, 6)
(43, 7, 6)
(62, 1, 1)
(36, 7, 6)
(61, 10, 1)
(38, 11, 6)
(37, 7, 6)
(38, 3, 6)
(37, 9, 6)
(0, 2, 2)
(61, 5, 1)
(37, 3, 6)
(29, 3, 6)
(39, 9, 6)
(34, 5, 6)
(63, 7, 1)
(35, 1, 6)
(60, 5, 1)
(34, 11, 6)
(36, 1, 6)
(33, 5, 6)
(37, 11, 6)
(1, 3, 2)
(15, 1, 6)
(4, 1, 6)
(59, 7, 6)
(36, 3, 6)
(42, 5, 6)
(58, 1, 6)
(37, 5, 6)
(57, 5, 6)
(52, 9, 6)
(62, 9, 6)
(59, 1, 6)
(51, 7, 6)
(47, 5, 6)
(63, 11, 6)
(53, 5, 6)
(52, 3, 6)
(46, 9, 6)
(47, 9, 6)
(36, 9, 6)
(48, 5, 6)
(45, 3, 6)
(4, 9, 6)
(54, 11, 6)
(53, 2, 1)
(62, 5, 6)
(53, 9, 6)
(60, 7, 6)
(19, 3, 2)
(51, 3, 6)
(48, 11, 6)
(61, 3, 6)
(50, 1, 6)
(25, 7, 2)
(6, 9, 6)
(54, 5, 6)
(56, 10, 4)
(56, 7, 6)
(50, 7, 6)
(39, 3, 6)
(55, 1, 6)
(16, 1, 2)
(7, 9, 6)
(27, 9, 2)
(35, 3, 6)
(46, 3, 6)
(57, 7, 6)
(60, 3, 6)
(26, 8, 2)
(49, 1, 6)
(56, 1, 6)
(33, 3, 6)
(20, 4, 2)
(40, 3, 6)
(8, 11, 6)
(39, 9, 2)
(15, 5, 2)
(5, 7, 6)
(59, 9, 6)
(61, 9, 6)
(17, 7, 2)
(38, 3, 2)
(34, 3, 6)
(8, 5, 6)
(57, 6, 4)
(58, 9, 6)
(19, 10, 4)
(21, 10, 2)
(61, 1, 6)
(34, 9, 6)
(25, 2, 2)
(35, 7, 6)
(57, 3, 6)
(20, 9, 2)
(45, 7, 6)
(22, 4, 2)
(35, 9, 6)
(40, 9, 6)
(41, 9, 6)
(35, 5, 2)
(58, 3, 6)
(41, 5, 6)
(62, 1, 6)
(42, 11, 6)
(63, 7, 6)
(19, 6, 4)
(35, 5, 6)
(62, 7, 6)
(26, 3, 2)
(36, 11, 6)
(37, 1, 6)
(59, 5, 6)
(18, 8, 2)
(44, 7, 6)
(32, 3, 6)
(60, 5, 6)
(42, 5, 6)
(20, 1, 4)
(19, 9, 2)
(27, 5, 6)
(36, 5, 6)
(44, 1, 6)
(33, 1, 6)
(33, 9, 6)
(32, 9, 6)
(31, 7, 6)
(34, 7, 6)
(25, 3, 6)
(60, 11, 6)
(7, 1, 6)
(21, 6, 4)
(39, 7, 6)
(31, 3, 6)
(30, 1, 6)
(17, 2, 2)
(43, 1, 6)
(22, 5, 6)
(37, 7, 2)
(28, 5, 6)
(34, 1, 6)
(29, 5, 2)
(30, 7, 6)
(29, 1, 6)
(53, 1, 6)
(38, 7, 6)
(24, 7, 6)
(33, 9, 2)
(18, 3, 2)
(6, 3, 6)
(23, 1, 6)
(24, 1, 6)
(53, 7, 6)
(32, 3, 2)
(57, 11, 6)
(28, 11, 6)
(24, 1, 2)
(25, 7, 6)
(38, 1, 6)
(54, 8, 1)
(28, 3, 6)
(22, 11, 6)
(51, 9, 2)
(21, 9, 2)
(27, 3, 6)
(37, 2, 2)
(28, 9, 6)
(32, 8, 2)
(34, 9, 2)
(56, 9, 6)
(52, 10, 2)
(52, 2, 1)
(21, 5, 6)
(31, 7, 2)
(27, 9, 6)
(29, 10, 2)
(29, 9, 6)
(51, 5, 6)
(56, 5, 6)
(54, 7, 6)
(29, 5, 6)
(48, 10, 2)
(38, 8, 2)
(53, 7, 1)
(30, 1, 2)
(52, 7, 1)
(26, 9, 6)
(55, 3, 6)
(31, 2, 2)
(54, 3, 6)
(55, 9, 6)
(23, 5, 2)
(16, 3, 4)
(7, 10, 3)
(16, 7, 4)
(32, 1, 6)
(21, 3, 6)
(36, 1, 2)
(35, 10, 2)
(31, 1, 6)
(50, 10, 1)
(30, 11, 6)
(51, 1, 1)
(52, 1, 6)
(28, 9, 2)
(32, 7, 6)
(27, 3, 2)
(1, 10, 2)
(26, 3, 6)
(18, 9, 4)
(5, 3, 6)
(5, 5, 6)
(28, 4, 2)
(8, 1, 6)
(30, 5, 6)
(22, 9, 6)
(22, 3, 6)
(23, 9, 6)
(9, 7, 6)
(17, 4, 4)
(33, 7, 6)
(49, 5, 1)
(18, 5, 4)
(48, 4, 1)
(22, 9, 2)
(17, 8, 4)
(34, 4, 2)
(0, 2, 2)
(23, 10, 2)
(49, 10, 1)
(50, 5, 1)
(6, 5, 6)
(50, 2, 2)
(56, 6, 4)
(4, 5, 6)
(17, 7, 4)
(62, 7, 2)
(24, 5, 2)
(23, 5, 6)
(24, 5, 6)
(20, 3, 2)
(24, 11, 6)
(9, 9, 6)
(41, 3, 4)
(21, 3, 2)
(47, 9, 2)
(2, 9, 2)
(49, 1, 2)
(15, 2, 4)
(25, 1, 2)
(52, 9, 2)
(20, 8, 2)
(43, 5, 4)
(6, 7, 5)
(8, 3, 6)
(24, 10, 2)
(8, 7, 6)
(3, 9, 2)
(8, 7, 6)
(51, 8, 2)
(25, 1, 6)
(6, 5, 1)
(19, 7, 2)
(50, 7, 2)
(7, 1, 6)
(41, 7, 4)
