(63, 10, 16)
(36, 7, 6)
(35, 1, 6)
(35, 11, 6)
(35, 7, 6)
(34, 5, 6)
(34, 5, 6)
(34, 3, 6)
(34, 3, 6)
(34, 1, 6)
(34, 9, 6)
(34, 7, 6)
(33, 5, 6)
(33, 3, 6)
(33, 3, 6)
(33, 1, 6)
(33, 1, 6)
(33, 11, 6)
(33, 9, 6)
(35, 3, 6)
(36, 7, 6)
(33, 7, 6)
(36, 9, 6)
(38, 9, 6)
(38, 7, 6)
(38, 7, 6)
(37, 5, 6)
(37, 5, 6)
(37, 3, 6)
(37, 3, 6)
(37, 1, 6)
(37, 1, 6)
(37, 7, 6)
(37, 7, 6)
(36, 5, 6)
(36, 3, 6)
(36, 1, 6)
(36, 1, 6)
(36, 11, 6)
(36, 9, 6)
(33, 9, 6)
(32, 3, 6)
(7, 5, 6)
(29, 5, 6)
(29, 1, 6)
(29, 11, 6)
(29, 9, 6)
(29, 9, 6)
(29, 7, 6)
(29, 7, 6)
(28, 5, 6)
(28, 5, 6)
(28, 3, 6)
(28, 3, 6)
(28, 11, 6)
(28, 9, 6)
(28, 7, 6)
(27, 5, 6)
(27, 3, 6)
(27, 3, 6)
(27, 1, 6)
(29, 3, 6)
(30, 9, 6)
(32, 3, 6)
(30, 9, 6)
(32, 1, 6)
(32, 9, 6)
(32, 9, 6)
(32, 7, 6)
(32, 7, 6)
(31, 5, 6)
(31, 5, 6)
(31, 3, 6)
(31, 3, 6)
(31, 9, 6)
(31, 9, 6)
(31, 7, 6)
(30, 5, 6)
(30, 3, 6)
(30, 1, 6)
(30, 1, 6)
(30, 11, 6)
(38, 9, 6)
(38, 11, 6)
(38, 1, 6)
(44, 1, 6)
(44, 11, 6)
(44, 9, 6)
(44, 9, 6)
(44, 7, 6)
(44, 7, 6)
(43, 5, 6)
(43, 3, 6)
(43, 3, 6)
(43, 1, 6)
(43, 1, 6)
(43, 11, 6)
(43, 9, 6)
(43, 9, 6)
(43, 7, 6)
(43, 7, 6)
(42, 5, 6)
(42, 5, 6)
(44, 1, 6)
(44, 3, 6)
(38, 1, 6)
(44, 3, 6)
(46, 9, 6)
(46, 9, 6)
(46, 7, 6)
(46, 7, 6)
(45, 5, 6)
(45, 5, 6)
(45, 3, 6)
(45, 3, 6)
(45, 1, 6)
(45, 1, 6)
(45, 11, 6)
(45, 9, 6)
(45, 9, 6)
(45, 7, 6)
(45, 7, 6)
(44, 5, 6)
(44, 5, 6)
(42, 3, 6)
(42, 3, 6)
(42, 1, 6)
(42, 11, 6)
(40, 1, 6)
(40, 11, 6)
(40, 9, 6)
(40, 7, 6)
(40, 7, 6)
(39, 5, 6)
(39, 5, 6)
(39, 3, 6)
(39, 3, 6)
(39, 11, 6)
(39, 9, 6)
(39, 9, 6)
(39, 7, 6)
(39, 7, 6)
(38, 5, 6)
(38, 5, 6)
(38, 3, 6)
(40, 1, 6)
(40, 3, 6)
(40, 3, 6)
(41, 3, 6)
(42, 9, 6)
(42, 9, 6)
(42, 7, 6)
(42, 7, 6)
(41, 5, 6)
(41, 5, 6)
(41, 3, 6)
(41, 1, 6)
(40, 5, 6)
(41, 1, 6)
(41, 11, 6)
(41, 9, 6)
(41, 9, 6)
(41, 7, 6)
(41, 7, 6)
(40, 5, 6)
(27, 1, 6)
(27, 11, 6)
(27, 9, 6)
(14, 5, 6)
(14, 3, 6)
(14, 3, 6)
(14, 1, 6)
(14, 1, 6)
(14, 11, 6)
(14, 9, 6)
(14, 9, 6)
(14, 7, 6)
(14, 7, 6)
(13, 5, 6)
(13, 3, 6)
(13, 1, 6)
(13, 11, 6)
(13, 9, 6)
(13, 9, 6)
(13, 7, 6)
(13, 7, 6)
(14, 5, 6)
(15, 9, 6)
(17, 9, 6)
(15, 9, 6)
(17, 7, 6)
(17, 7, 6)
(16, 5, 6)
(16, 3, 6)
(16, 3, 6)
(16, 1, 6)
(16, 11, 6)
(16, 9, 6)
(16, 9, 6)
(16, 7, 6)
(16, 7, 6)
(15, 5, 6)
(15, 5, 6)
(15, 3, 6)
(15, 3, 6)
(15, 1, 6)
(15, 1, 6)
(12, 5, 6)
(12, 5, 6)
(12, 3, 6)
(12, 3, 6)
(10, 7, 6)
(10, 7, 6)
(9, 5, 6)
(9, 5, 6)
(9, 1, 6)
(9, 11, 6)
(9, 9, 6)
(9, 7, 6)
(9, 7, 6)
(8, 5, 6)
(8, 5, 6)
(8, 3, 6)
(8, 3, 6)
(8, 1, 6)
(8, 1, 6)
(8, 11, 6)
(8, 7, 6)
(10, 9, 6)
(10, 9, 6)
(10, 11, 6)
(11, 1, 6)
(12, 1, 6)
(12, 11, 6)
(12, 9, 6)
(12, 7, 6)
(11, 5, 6)
(11, 3, 6)
(11, 3, 6)
(11, 1, 6)
(10, 1, 6)
(11, 11, 6)
(11, 9, 6)
(11, 9, 6)
