(57, 5, 16)
(53, 1, 16)
(54, 6, 16)
(60, 3, 16)
(62, 9, 16)
(56, 10, 16)
(59, 10, 16)
(50, 2, 16)
(52, 6, 16)
(49, 7, 16)
(47, 2, 16)
(44, 3, 16)
(46, 9, 16)
(38, 6, 16)
(41, 5, 16)
(43, 10, 16)
(36, 6, 16)
(37, 1, 16)
(40, 10, 16)
(34, 2, 16)
(31, 2, 16)
(33, 7, 16)
(30, 10, 14)
(59, 10, 2)
(56, 1, 2)
(50, 3, 2)
(62, 9, 2)
(36, 8, 2)
(15, 9, 3)
(2, 9, 3)
(52, 8, 2)
(6, 2, 3)
(3, 3, 3)
(55, 7, 2)
(15, 7, 2)
(18, 8, 3)
(4, 4, 2)
(57, 5, 2)
(10, 6, 3)
(8, 6, 3)
(0, 3, 3)
(60, 4, 2)
(29, 5, 3)
(6, 9, 2)
(5, 7, 3)
(53, 2, 2)
(16, 4, 3)
(12, 10, 3)
(19, 3, 3)
(9, 1, 3)
(26, 6, 3)
(12, 8, 2)
(31, 9, 3)
(16, 5, 1)
(43, 10, 2)
(3, 10, 2)
(31, 3, 14)
(22, 2, 3)
(21, 7, 3)
(44, 4, 2)
(32, 4, 3)
(28, 10, 3)
(25, 1, 3)
(13, 2, 2)
(30, 7, 1)
(9, 9, 2)
(28, 1, 1)
(41, 5, 2)
(46, 2, 3)
(7, 3, 2)
(16, 1, 2)
(22, 4, 1)
(1, 5, 2)
(13, 5, 3)
(39, 7, 2)
(40, 1, 2)
(34, 8, 3)
(47, 3, 2)
(46, 9, 2)
(21, 9, 1)
(24, 6, 3)
(10, 3, 2)
(23, 9, 3)
(27, 8, 1)
(38, 4, 1)
(24, 8, 1)
(19, 4, 1)
(25, 3, 1)
(29, 9, 1)
(43, 3, 3)
(55, 9, 3)
(34, 3, 2)
(35, 10, 2)
(49, 9, 2)
(48, 6, 3)
(60, 2, 14)
(61, 7, 3)
(32, 8, 1)
(37, 2, 2)
(31, 1, 1)
(52, 10, 3)
(10, 10, 1)
(18, 6, 3)
(42, 8, 3)
(20, 10, 3)
(21, 5, 3)
(24, 1, 2)
(32, 5, 1)
(54, 4, 1)
(28, 4, 2)
(30, 4, 1)
(62, 7, 1)
(59, 9, 14)
(33, 5, 2)
(34, 10, 1)
(49, 1, 3)
(53, 5, 3)
(22, 9, 2)
(34, 6, 3)
(18, 11, 1)
(40, 6, 3)
(38, 2, 3)
(57, 3, 14)
(35, 3, 3)
(24, 4, 3)
(59, 3, 3)
(56, 4, 3)
(1, 3, 1)
(57, 3, 16)
(3, 8, 4)
(41, 2, 1)
(57, 2, 1)
(45, 5, 3)
(1, 4, 4)
(63, 9, 3)
(40, 4, 3)
(53, 10, 1)
(39, 9, 3)
(27, 3, 3)
(3, 7, 1)
(40, 8, 1)
(31, 3, 2)
(6, 7, 1)
(33, 9, 14)
(62, 7, 16)
(53, 10, 16)
(24, 5, 1)
(59, 9, 16)
(44, 10, 3)
(18, 3, 2)
(61, 5, 3)
(60, 10, 3)
(41, 1, 3)
(51, 6, 16)
(49, 6, 16)
(60, 2, 16)
(59, 7, 1)
(43, 7, 1)
(58, 6, 3)
(37, 7, 3)
(7, 1, 1)
(53, 7, 3)
(54, 5, 16)
(56, 10, 16)
(47, 9, 3)
(11, 4, 1)
(17, 3, 1)
(23, 1, 1)
(11, 6, 4)
(16, 8, 1)
(57, 1, 3)
(37, 10, 1)
(26, 8, 3)
(8, 6, 1)
(50, 1, 16)
(47, 2, 16)
(50, 6, 3)
(25, 5, 2)
(7, 2, 4)
(20, 8, 2)
(35, 7, 1)
(16, 9, 4)
(50, 8, 3)
(17, 4, 4)
(56, 10, 14)
(62, 2, 3)
(27, 6, 4)
(4, 1, 1)
(9, 6, 4)
(8, 8, 1)
(51, 5, 1)
(58, 8, 3)
(32, 9, 4)
(19, 8, 4)
(35, 5, 1)
(45, 7, 3)
(42, 6, 3)
(33, 2, 1)
(13, 10, 4)
(45, 6, 14)
(47, 10, 14)
(53, 9, 14)
(30, 9, 2)
(1, 6, 4)
(54, 5, 14)
(36, 2, 1)
(4, 3, 4)
(50, 10, 1)
(35, 8, 4)
(48, 4, 3)
(27, 4, 1)
(31, 7, 2)
(5, 2, 2)
(48, 5, 14)
(13, 10, 1)
(33, 4, 4)
(32, 6, 3)
(30, 5, 4)
(48, 5, 1)
(14, 5, 4)
(6, 7, 4)
(50, 10, 14)
(56, 6, 3)
(30, 2, 3)
(26, 11, 1)
(22, 7, 4)
(38, 7, 1)
(25, 6, 4)
(54, 2, 3)
(51, 3, 14)
(60, 2, 1)
(36, 4, 2)
(36, 10, 3)
