(47, 2, 1)
(31, 3, 1)
(44, 4, 1)
(46, 8, 1)
(43, 10, 1)
(41, 5, 1)
(30, 8, 1)
(28, 4, 1)
(40, 10, 1)
(24, 11, 1)
(27, 9, 1)
(22, 5, 1)
(25, 4, 1)
(38, 5, 1)
(21, 1, 1)
(18, 1, 1)
(20, 7, 1)
(17, 8, 1)
(37, 1, 1)
(14, 8, 1)
(12, 4, 1)
(15, 2, 1)
(11, 10, 1)
(34, 2, 1)
(8, 11, 1)
(9, 4, 1)
(6, 5, 1)
(36, 7, 1)
(33, 7, 1)
(4, 7, 1)
(5, 1, 1)
(2, 1, 1)
(1, 8, 1)
(50, 2, 1)
(54, 5, 1)
(57, 5, 1)
(49, 7, 1)
(62, 8, 1)
(52, 7, 1)
(56, 10, 1)
(60, 4, 1)
(53, 1, 1)
(0, 2, 2)
(59, 10, 1)
(4, 10, 1)
(1, 11, 1)
(7, 9, 1)
(2, 5, 1)
(5, 3, 1)
(10, 8, 1)
(8, 2, 1)
(11, 2, 1)
(13, 6, 1)
(14, 1, 1)
(15, 6, 1)
(5, 7, 1)
(3, 1, 1)
(6, 1, 1)
(7, 5, 1)
(2, 8, 1)
(15, 8, 1)
(9, 10, 1)
(10, 4, 1)
(0, 3, 1)
(13, 4, 1)
(12, 10, 1)
(24, 3, 1)
(30, 1, 1)
(31, 5, 1)
(20, 9, 1)
(29, 7, 1)
(23, 8, 1)
(27, 1, 1)
(18, 4, 1)
(17, 11, 1)
(26, 8, 1)
(21, 4, 1)
(21, 7, 1)
(16, 3, 2)
(15, 9, 2)
(26, 4, 1)
(22, 1, 1)
(13, 3, 2)
(12, 9, 2)
(18, 8, 1)
(10, 4, 2)
(23, 5, 1)
(28, 9, 1)
(7, 5, 2)
(6, 1, 2)
(5, 7, 2)
(9, 10, 2)
(25, 11, 1)
(31, 8, 1)
(16, 3, 1)
(19, 1, 1)
(29, 4, 1)
(2, 8, 2)
(3, 2, 2)
(35, 2, 1)
(42, 5, 1)
(32, 2, 1)
(34, 7, 1)
(39, 5, 1)
(41, 10, 1)
(37, 7, 1)
(38, 1, 1)
(45, 4, 1)
(44, 10, 1)
(47, 8, 1)
(33, 10, 1)
(39, 8, 1)
(34, 5, 1)
(42, 7, 1)
(43, 2, 1)
(37, 4, 1)
(36, 10, 1)
(40, 2, 1)
(46, 1, 1)
(47, 5, 1)
(45, 7, 1)
(29, 3, 2)
(48, 2, 1)
(51, 2, 1)
(50, 7, 1)
(26, 4, 2)
(54, 1, 1)
(53, 7, 1)
(25, 10, 2)
(57, 10, 1)
(55, 5, 1)
(63, 8, 1)
(58, 5, 1)
(23, 5, 2)
(60, 10, 1)
(61, 4, 1)
(31, 9, 2)
(22, 1, 2)
(32, 3, 2)
(1, 3, 2)
(19, 2, 2)
(3, 8, 2)
(16, 9, 2)
(4, 2, 2)
(13, 9, 2)
(8, 5, 2)
(7, 1, 2)
(11, 4, 2)
(6, 7, 2)
(10, 10, 2)
(14, 3, 2)
(28, 9, 2)
(18, 8, 2)
(21, 7, 2)
(19, 8, 2)
(17, 3, 2)
(20, 2, 2)
(23, 1, 2)
(29, 9, 2)
(22, 7, 2)
(32, 9, 2)
(24, 5, 2)
(27, 4, 2)
(30, 3, 2)
(26, 10, 2)
(49, 10, 1)
(50, 5, 1)
(52, 10, 1)
(53, 4, 1)
(61, 7, 1)
(55, 8, 1)
(58, 7, 1)
(62, 1, 1)
(59, 2, 1)
(56, 2, 1)
(0, 5, 2)
(44, 9, 2)
(0, 2, 1)
(38, 1, 2)
(2, 7, 1)
(3, 1, 1)
(4, 5, 1)
(39, 5, 2)
(7, 4, 1)
(35, 2, 2)
(6, 11, 1)
(10, 4, 1)
(9, 10, 1)
(12, 8, 1)
(42, 10, 2)
(13, 2, 1)
(15, 8, 1)
(40, 5, 2)
(45, 9, 2)
(38, 7, 2)
(46, 3, 2)
(48, 9, 2)
(36, 2, 2)
(43, 4, 2)
(39, 1, 2)
(45, 3, 2)
(35, 8, 2)
(33, 3, 2)
(1, 1, 1)
(48, 3, 2)
(49, 3, 2)
(47, 9, 2)
(4, 1, 1)
(51, 8, 2)
(16, 1, 1)
(54, 7, 2)
(52, 2, 2)
(5, 5, 1)
(18, 7, 1)
(55, 1, 2)
(17, 1, 1)
(20, 5, 1)
(19, 1, 1)
(17, 3, 1)
(37, 7, 2)
(3, 7, 1)
(42, 4, 2)
(22, 11, 1)
(59, 4, 2)
(23, 4, 1)
(26, 4, 1)
(25, 9, 1)
(7, 11, 1)
(31, 8, 1)
(58, 10, 2)
(20, 1, 1)
(29, 3, 1)
(8, 4, 1)
(1, 9, 3)
(28, 8, 1)
(61, 9, 2)
(56, 5, 2)
(6, 7, 1)
(19, 7, 1)
(10, 10, 1)
(34, 8, 2)
(41, 10, 2)
(1, 3, 1)
(3, 7, 1)
(21, 5, 1)
(23, 11, 1)
(4, 1, 1)
(19, 8, 1)
(24, 4, 1)
(20, 1, 1)
(32, 2, 1)
(23, 1, 1)
(26, 9, 1)
(16, 8, 1)
(34, 7, 1)
(13, 8, 1)
(14, 2, 1)
(62, 3, 2)
(22, 7, 1)
(35, 1, 1)
(11, 4, 1)
(36, 5, 1)
(27, 4, 1)
(7, 1, 1)
(38, 10, 1)
(32, 8, 1)
(32, 8, 1)
(29, 9, 1)
(39, 5, 1)
(29, 8, 1)
(24, 5, 1)
(30, 4, 1)
(30, 3, 1)
(42, 4, 1)
(27, 4, 1)
(41, 10, 1)
(26, 11, 1)
(8, 6, 1)
(44, 8, 1)
(47, 7, 1)
(45, 2, 1)
(11, 4, 1)
(10, 10, 1)
(14, 4, 1)
(13, 10, 1)
(16, 8, 1)
(4, 7, 3)
(48, 2, 1)
(50, 7, 1)
(5, 2, 3)
(2, 3, 3)
(51, 1, 1)
(52, 5, 1)
