(17, 3, 1)
(19, 4, 1)
(6, 7, 1)
(21, 9, 1)
(1, 3, 1)
(27, 8, 1)
(22, 4, 1)
(16, 5, 1)
(24, 8, 1)
(3, 7, 1)
(30, 7, 1)
(18, 11, 1)
(28, 1, 1)
(25, 3, 1)
(4, 1, 1)
(5, 7, 1)
(23, 1, 1)
(3, 1, 1)
(32, 8, 1)
(20, 1, 1)
(32, 5, 1)
(27, 4, 1)
(6, 1, 1)
(22, 7, 1)
(19, 8, 1)
(30, 4, 1)
(34, 10, 1)
(7, 1, 1)
(15, 8, 1)
(31, 1, 1)
(7, 5, 1)
(26, 11, 1)
(10, 4, 1)
(9, 10, 1)
(8, 6, 1)
(29, 9, 1)
(38, 4, 1)
(24, 5, 1)
(0, 3, 1)
(37, 10, 1)
(2, 8, 1)
(35, 5, 1)
(13, 4, 1)
(14, 4, 1)
(13, 10, 1)
(10, 10, 1)
(11, 4, 1)
(43, 7, 1)
(0, 6, 1)
(16, 8, 1)
(40, 8, 1)
(12, 10, 1)
(2, 11, 1)
(46, 7, 1)
(5, 10, 1)
(44, 2, 1)
(47, 1, 1)
(9, 2, 1)
(6, 3, 1)
(12, 2, 1)
(11, 8, 1)
(3, 5, 1)
(14, 6, 1)
(41, 2, 1)
(15, 1, 1)
(51, 5, 1)
(48, 5, 1)
(53, 10, 1)
(3, 10, 2)
(59, 7, 1)
(57, 2, 1)
(50, 10, 1)
(54, 4, 1)
(1, 5, 2)
(7, 3, 2)
(56, 8, 1)
(62, 7, 1)
(4, 4, 2)
(26, 4, 1)
(22, 1, 1)
(0, 1, 2)
(60, 2, 1)
(10, 3, 2)
(21, 7, 1)
(6, 9, 2)
(9, 9, 2)
(18, 8, 1)
(15, 7, 2)
(28, 9, 1)
(23, 5, 1)
(12, 8, 2)
(13, 2, 2)
(25, 11, 1)
(16, 3, 1)
(29, 4, 1)
(31, 8, 1)
(35, 7, 1)
(19, 1, 1)
(16, 1, 2)
(33, 2, 1)
(38, 7, 1)
(17, 5, 2)
(36, 2, 1)
(39, 1, 1)
(26, 3, 2)
(40, 5, 1)
(42, 10, 1)
(22, 9, 2)
(19, 10, 2)
(45, 10, 1)
(28, 8, 2)
(31, 7, 2)
(20, 4, 2)
(23, 3, 2)
(43, 5, 1)
(25, 9, 2)
(32, 1, 2)
(29, 2, 2)
(46, 4, 1)
(33, 5, 2)
(48, 8, 1)
(35, 10, 2)
(36, 4, 2)
(45, 2, 2)
(42, 3, 2)
(35, 2, 1)
(42, 5, 1)
(32, 2, 1)
(39, 3, 2)
(39, 5, 1)
(48, 1, 2)
(34, 7, 1)
(41, 10, 1)
(41, 9, 2)
(38, 9, 2)
(37, 7, 1)
(44, 8, 2)
(47, 7, 2)
(38, 1, 1)
(45, 4, 1)
(44, 10, 1)
(47, 8, 1)
(51, 10, 2)
(55, 3, 2)
(49, 5, 2)
(54, 9, 2)
(60, 8, 2)
(58, 3, 2)
(61, 2, 2)
(1, 1, 3)
(63, 7, 2)
(52, 4, 2)
(57, 9, 2)
(8, 9, 1)
(4, 10, 3)
(7, 9, 3)
(49, 2, 1)
(5, 5, 3)
(10, 8, 3)
(2, 6, 3)
(59, 5, 1)
(8, 4, 3)
(55, 1, 1)
(62, 4, 1)
(51, 7, 1)
(52, 2, 1)
(16, 6, 3)
(11, 3, 3)
(54, 7, 1)
(13, 7, 3)
(56, 5, 1)
(1, 8, 2)
(17, 1, 3)
(58, 10, 1)
(14, 2, 3)
(29, 7, 3)
(24, 4, 3)
(26, 8, 3)
(23, 9, 3)
(18, 6, 3)
(33, 1, 3)
(30, 2, 3)
(61, 10, 1)
(27, 3, 3)
(32, 6, 3)
(21, 5, 3)
(20, 10, 3)
(51, 2, 1)
(48, 2, 1)
(50, 7, 1)
(54, 1, 1)
(53, 7, 1)
(17, 9, 2)
(55, 5, 1)
(14, 9, 2)
(4, 8, 2)
(57, 10, 1)
(63, 8, 1)
(8, 1, 2)
(58, 5, 1)
(15, 3, 2)
(60, 10, 1)
(11, 10, 2)
(61, 4, 1)
(5, 2, 2)
(9, 5, 2)
(12, 4, 2)
(7, 7, 2)
(31, 3, 2)
(2, 3, 2)
(30, 9, 2)
(28, 4, 2)
(33, 9, 2)
(27, 10, 2)
(21, 2, 2)
(23, 7, 2)
(24, 1, 2)
(18, 3, 2)
(20, 8, 2)
(25, 5, 2)
(39, 9, 3)
(37, 5, 3)
(40, 4, 3)
(34, 6, 3)
(36, 10, 3)
(1, 3, 2)
(43, 3, 3)
(45, 7, 3)
(42, 8, 3)
(49, 1, 3)
(3, 8, 2)
(46, 2, 3)
(4, 2, 2)
(16, 9, 2)
(13, 9, 2)
(7, 1, 2)
(8, 5, 2)
(6, 7, 2)
(10, 10, 2)
(11, 4, 2)
(48, 6, 3)
(14, 3, 2)
(47, 3, 2)
(44, 4, 2)
(46, 9, 2)
(43, 10, 2)
(49, 9, 2)
(39, 7, 2)
(41, 5, 2)
(37, 2, 2)
(34, 3, 2)
(40, 1, 2)
(52, 10, 3)
(1, 6, 4)
(61, 7, 3)
(55, 9, 3)
(36, 8, 2)
(58, 8, 3)
(62, 2, 3)
(59, 3, 3)
(2, 1, 4)
(56, 4, 3)
(50, 6, 3)
(17, 3, 2)
(19, 8, 2)
(2, 9, 3)
(53, 5, 3)
(1, 11, 1)
(56, 1, 2)
(20, 2, 2)
(4, 10, 1)
(26, 10, 2)
(7, 9, 1)
(2, 5, 1)
(23, 1, 2)
(53, 2, 2)
(22, 7, 2)
(50, 3, 2)
(55, 7, 2)
(29, 9, 2)
(32, 9, 2)
(0, 3, 3)
(60, 4, 2)
(24, 5, 2)
(27, 4, 2)
(62, 9, 2)
(5, 3, 1)
(57, 5, 2)
(10, 8, 1)
(30, 3, 2)
(52, 8, 2)
(11, 2, 1)
(59, 10, 2)
(8, 2, 1)
(13, 6, 1)
(14, 1, 1)
(15, 6, 1)
(31, 3, 1)
(42, 10, 2)
(30, 8, 1)
(40, 5, 2)
(28, 4, 1)
(38, 7, 2)
(45, 9, 2)
