(47, 2, 1)
(46, 8, 1)
(44, 4, 1)
(31, 3, 1)
(43, 10, 1)
(41, 5, 1)
(30, 8, 1)
(28, 4, 1)
(40, 10, 1)
(24, 11, 1)
(22, 5, 1)
(27, 9, 1)
(25, 4, 1)
(38, 5, 1)
(21, 1, 1)
(18, 1, 1)
(17, 8, 1)
(20, 7, 1)
(37, 1, 1)
(14, 8, 1)
(12, 4, 1)
(15, 2, 1)
(34, 2, 1)
(36, 7, 1)
(11, 10, 1)
(33, 7, 1)
(9, 4, 1)
(6, 5, 1)
(8, 11, 1)
(4, 7, 1)
(5, 1, 1)
(2, 1, 1)
(1, 8, 1)
(5, 7, 1)
(3, 1, 1)
(4, 10, 1)
(6, 1, 1)
(50, 2, 1)
(1, 11, 1)
(7, 9, 1)
(2, 5, 1)
(7, 5, 1)
(2, 8, 1)
(15, 8, 1)
(9, 10, 1)
(10, 4, 1)
(57, 5, 1)
(49, 7, 1)
(0, 3, 1)
(62, 8, 1)
(5, 3, 1)
(52, 7, 1)
(54, 5, 1)
(10, 8, 1)
(13, 4, 1)
(0, 2, 2)
(56, 10, 1)
(53, 1, 1)
(8, 2, 1)
(60, 4, 1)
(59, 10, 1)
(11, 2, 1)
(12, 10, 1)
(13, 6, 1)
(14, 1, 1)
(15, 6, 1)
(24, 3, 1)
(30, 1, 1)
(21, 7, 1)
(31, 5, 1)
(26, 4, 1)
(20, 9, 1)
(22, 1, 1)
(29, 7, 1)
(23, 8, 1)
(18, 8, 1)
(27, 1, 1)
(23, 5, 1)
(28, 9, 1)
(17, 11, 1)
(18, 4, 1)
(26, 8, 1)
(21, 4, 1)
(25, 11, 1)
(31, 8, 1)
(16, 3, 1)
(19, 1, 1)
(29, 4, 1)
(15, 9, 2)
(16, 3, 2)
(13, 3, 2)
(12, 9, 2)
(10, 4, 2)
(35, 2, 1)
(7, 5, 2)
(6, 1, 2)
(42, 5, 1)
(9, 10, 2)
(32, 2, 1)
(34, 7, 1)
(39, 5, 1)
(41, 10, 1)
(5, 7, 2)
(37, 7, 1)
(2, 8, 2)
(3, 2, 2)
(38, 1, 1)
(45, 4, 1)
(44, 10, 1)
(47, 8, 1)
(33, 10, 1)
(39, 8, 1)
(34, 5, 1)
(42, 7, 1)
(43, 2, 1)
(36, 10, 1)
(37, 4, 1)
(40, 2, 1)
(46, 1, 1)
(47, 5, 1)
(45, 7, 1)
(48, 2, 1)
(51, 2, 1)
(50, 7, 1)
(54, 1, 1)
(53, 7, 1)
(57, 10, 1)
(55, 5, 1)
(63, 8, 1)
(58, 5, 1)
(60, 10, 1)
(61, 4, 1)
(1, 3, 2)
(3, 8, 2)
(16, 9, 2)
(4, 2, 2)
(13, 9, 2)
(8, 5, 2)
(7, 1, 2)
(11, 4, 2)
(6, 7, 2)
(10, 10, 2)
(14, 3, 2)
(29, 3, 2)
(26, 4, 2)
(25, 10, 2)
(23, 5, 2)
(1, 1, 1)
(4, 1, 1)
(17, 1, 1)
