(5, 5, 6)
(7, 7, 6)
(6, 1, 6)
(7, 1, 6)
(9, 9, 6)
(8, 3, 6)
(8, 7, 6)
(5, 11, 6)
(4, 5, 6)
(4, 9, 6)
(3, 3, 6)
(0, 5, 1)
(1, 11, 1)
(3, 1, 1)
(2, 1, 1)
(1, 6, 1)
(4, 2, 1)
(6, 10, 1)
(3, 7, 1)
(5, 3, 1)
(4, 7, 1)
(7, 5, 1)
(7, 11, 1)
(5, 9, 1)
(10, 2, 1)
(9, 6, 1)
(8, 1, 1)
(6, 4, 1)
(10, 8, 1)
(13, 10, 1)
(11, 4, 1)
(12, 10, 1)
(9, 2, 1)
(13, 6, 1)
(12, 4, 1)
(11, 8, 1)
(15, 2, 1)
(14, 1, 1)
(16, 8, 1)
(15, 6, 1)
(18, 4, 1)
(17, 8, 1)
(16, 3, 1)
(17, 4, 1)
(18, 9, 1)
(19, 11, 1)
(19, 5, 1)
(21, 7, 1)
(20, 1, 1)
(22, 3, 1)
(22, 8, 1)
(21, 1, 1)
(24, 9, 1)
(23, 8, 1)
(23, 4, 1)
(24, 4, 1)
(25, 11, 1)
(27, 7, 1)
(26, 1, 1)
(25, 5, 1)
(12, 8, 1)
(28, 8, 1)
(11, 2, 1)
(10, 1, 1)
(11, 6, 1)
(27, 1, 1)
(29, 4, 1)
(29, 8, 1)
(15, 7, 6)
(9, 6, 1)
(28, 3, 1)
(30, 9, 1)
(9, 10, 1)
(14, 1, 6)
(8, 4, 1)
(8, 10, 1)
(14, 7, 6)
(7, 9, 1)
(7, 3, 1)
(13, 1, 6)
(6, 2, 1)
(12, 5, 6)
(12, 11, 6)
(11, 5, 6)
(11, 9, 6)
(3, 10, 1)
(15, 9, 6)
(12, 2, 1)
(13, 4, 1)
(30, 4, 1)
(13, 8, 1)
(16, 1, 1)
(31, 5, 1)
(17, 7, 1)
(14, 10, 1)
(17, 1, 1)
(15, 10, 1)
(15, 6, 1)
(18, 8, 1)
(31, 11, 1)
(14, 4, 1)
(32, 1, 1)
(10, 3, 6)
(33, 7, 1)
(34, 2, 1)
(33, 3, 2)
(35, 8, 1)
(34, 7, 1)
(35, 4, 1)
(33, 2, 1)
(44, 8, 2)
(24, 8, 1)
(6, 8, 1)
(5, 1, 1)
(5, 7, 1)
(36, 10, 1)
(23, 3, 1)
(12, 9, 6)
(14, 3, 6)
(11, 9, 6)
(4, 1, 1)
(43, 2, 2)
(23, 8, 1)
(21, 1, 1)
(19, 4, 1)
(11, 3, 6)
(2, 5, 1)
(10, 3, 6)
(22, 7, 1)
(3, 11, 1)
(3, 6, 1)
(22, 1, 1)
(20, 11, 1)
(18, 4, 1)
(2, 10, 1)
(43, 7, 2)
(19, 9, 1)
(20, 5, 1)
(32, 2, 3)
(42, 1, 2)
(32, 6, 3)
(1, 4, 1)
(9, 1, 6)
(31, 1, 3)
(14, 6, 1)
(30, 6, 3)
(10, 7, 6)
(41, 5, 2)
(21, 7, 6)
(16, 1, 1)
(0, 3, 1)
(51, 9, 2)
(13, 4, 1)
(1, 9, 1)
(12, 5, 6)
(14, 10, 1)
(16, 6, 1)
(41, 10, 2)
(18, 8, 1)
(38, 1, 6)
(47, 6, 3)
(39, 7, 6)
(17, 8, 1)
(40, 4, 2)
(59, 10, 3)
(53, 6, 3)
(47, 10, 3)
(32, 1, 6)
(30, 9, 6)
(43, 5, 6)
(52, 5, 3)
(31, 5, 6)
(45, 7, 6)
(17, 3, 1)
(31, 11, 6)
(44, 1, 6)
(33, 7, 6)
(30, 5, 6)
(53, 10, 3)
(59, 6, 3)
(27, 7, 6)
(40, 9, 2)
(25, 5, 6)
(26, 1, 6)
(46, 5, 3)
(58, 5, 3)
(51, 4, 3)
(13, 10, 1)
(24, 5, 6)
(23, 9, 6)
(52, 9, 3)
(58, 9, 3)
(23, 3, 6)
(50, 3, 2)
(46, 9, 3)
(15, 1, 1)
(22, 3, 6)
(12, 4, 1)
(18, 9, 6)
(50, 7, 3)
(25, 11, 6)
(24, 9, 6)
(16, 3, 6)
(50, 3, 3)
(45, 4, 3)
(45, 8, 3)
(57, 4, 3)
(50, 8, 2)
(16, 7, 6)
(56, 3, 3)
(19, 11, 6)
(13, 11, 6)
(49, 7, 2)
(51, 8, 3)
(57, 8, 3)
(17, 3, 6)
(56, 7, 3)
(44, 3, 3)
