(34, 9, 8)
(22, 7, 9)
(13, 7, 9)
(16, 3, 9)
(21, 9, 9)
(17, 1, 9)
(13, 5, 9)
(18, 1, 9)
(19, 11, 9)
(14, 5, 9)
(15, 3, 9)
(20, 9, 9)
(40, 7, 10)
(38, 9, 10)
(41, 7, 10)
(35, 1, 10)
(31, 7, 10)
(29, 9, 10)
(25, 1, 10)
(34, 3, 10)
(39, 9, 10)
(30, 7, 10)
(27, 11, 10)
(18, 9, 10)
(28, 9, 10)
(37, 11, 10)
(20, 7, 10)
(31, 5, 10)
(19, 9, 10)
(26, 1, 10)
(21, 7, 10)
(24, 3, 10)
(33, 3, 10)
(23, 3, 10)
(11, 5, 10)
(12, 5, 10)
(22, 5, 10)
(32, 5, 10)
(13, 3, 10)
(17, 11, 10)
(14, 3, 10)
(16, 1, 10)
(36, 1, 10)
(15, 1, 10)
(21, 5, 10)
(10, 7, 10)
(9, 9, 10)
(8, 9, 10)
(11, 7, 10)
(5, 1, 10)
(7, 11, 10)
(6, 1, 10)
(2, 5, 10)
(4, 3, 10)
(3, 3, 10)
(1, 5, 10)
(1, 7, 10)
(40, 9, 9)
(41, 7, 9)
(39, 9, 9)
(37, 1, 9)
(36, 1, 9)
(38, 11, 9)
(32, 5, 9)
(33, 5, 9)
(35, 3, 9)
(34, 3, 9)
(32, 7, 9)
(31, 9, 9)
(9, 11, 9)
(26, 3, 9)
(24, 5, 9)
(23, 5, 9)
(27, 1, 9)
(3, 5, 9)
(29, 11, 9)
(7, 1, 9)
(6, 3, 9)
(28, 1, 9)
(3, 7, 9)
(30, 9, 9)
(5, 3, 9)
(12, 7, 9)
(11, 9, 9)
(25, 3, 9)
(8, 1, 9)
(34, 7, 8)
(10, 9, 9)
(35, 1, 8)
(23, 7, 9)
(4, 5, 9)
(36, 11, 8)
(37, 9, 8)
(38, 9, 8)
(38, 1, 8)
(39, 7, 8)
(1, 9, 9)
(41, 9, 8)
(2, 3, 9)
(40, 11, 8)
(5, 11, 9)
(40, 7, 8)
(4, 1, 9)
(40, 5, 8)
(39, 1, 8)
(0, 5, 9)
(1, 3, 9)
(11, 3, 9)
(8, 7, 9)
(10, 5, 9)
(7, 9, 9)
(6, 9, 9)
(9, 7, 9)
(2, 7, 9)
(9, 5, 9)
(3, 1, 9)
(36, 3, 8)
(37, 3, 8)
(35, 5, 8)
(30, 5, 9)
(31, 3, 9)
(29, 5, 9)
(29, 7, 9)
(28, 7, 9)
(27, 9, 9)
(26, 9, 9)
(25, 11, 9)
(24, 1, 9)
(23, 1, 9)
(22, 3, 9)
(34, 5, 8)
(31, 11, 9)
(29, 1, 9)
(30, 1, 9)
(27, 3, 9)
(28, 3, 9)
(26, 5, 9)
(23, 9, 9)
(32, 9, 9)
(25, 5, 9)
(25, 7, 9)
(24, 7, 9)
(0, 1, 10)
(40, 3, 9)
(39, 3, 9)
(38, 5, 9)
(22, 9, 9)
(17, 3, 9)
(32, 1, 9)
(35, 9, 9)
(37, 5, 9)
(34, 9, 9)
(37, 7, 9)
(15, 5, 9)
(20, 1, 9)
(33, 11, 9)
(36, 7, 9)
(21, 11, 9)
(19, 1, 9)
(15, 7, 9)
(16, 5, 9)
(18, 3, 9)
(14, 7, 9)
(13, 9, 9)
(2, 8, 1)
(3, 6, 1)
(3, 7, 1)
(1, 9, 1)
(33, 3, 8)
(4, 4, 1)
(6, 2, 1)
(34, 1, 8)
(7, 1, 1)
(5, 3, 1)
(8, 1, 1)
(9, 10, 1)
(10, 10, 1)
(15, 4, 1)
(14, 4, 1)
(13, 6, 1)
(13, 6, 1)
(17, 1, 1)
(11, 8, 1)
(12, 8, 1)
(16, 3, 1)
(19, 11, 1)
(18, 1, 1)
(20, 9, 1)
(26, 3, 1)
(23, 5, 1)
(8, 7, 9)
(25, 4, 1)
(23, 7, 1)
(10, 3, 9)
(22, 8, 1)
(24, 4, 1)
(28, 1, 1)
(29, 11, 1)
(11, 3, 9)
(4, 11, 9)
(3, 1, 9)
(21, 8, 1)
(9, 5, 9)
(7, 7, 9)
(30, 9, 1)
(27, 1, 1)
(6, 9, 9)
(8, 5, 9)
(1, 3, 9)
(5, 9, 9)
(2, 1, 9)
(0, 3, 9)
(39, 5, 8)
(40, 5, 8)
(39, 7, 8)
(36, 2, 1)
(33, 7, 1)
(38, 7, 8)
(33, 5, 1)
(31, 8, 1)
(37, 9, 8)
(34, 5, 1)
(38, 1, 1)
(36, 9, 8)
(37, 2, 1)
(32, 8, 1)
(35, 4, 1)
(39, 10, 1)
(40, 10, 1)
(35, 11, 8)
(3, 5, 2)
(1, 7, 2)
(2, 7, 2)
(41, 8, 1)
(6, 2, 2)
(4, 4, 2)
(7, 1, 2)
(2, 5, 2)
(39, 7, 9)
(0, 3, 10)
(5, 2, 2)
(8, 10, 2)
(39, 5, 9)
(37, 9, 9)
(36, 9, 9)
(38, 7, 9)
(40, 5, 9)
(32, 3, 9)
(35, 11, 9)
(34, 1, 9)
(9, 10, 2)
(33, 1, 9)
(10, 8, 2)
(11, 7, 2)
(15, 2, 2)
(12, 5, 2)
(14, 4, 2)
(13, 5, 2)
(18, 10, 2)
(17, 1, 2)
(12, 7, 2)
(19, 10, 2)
(16, 2, 2)
(40, 3, 8)
(2, 11, 9)
(0, 1, 9)
(33, 1, 8)
(1, 1, 9)
(39, 3, 8)
(38, 5, 8)
(37, 5, 8)
(12, 11, 9)
(36, 7, 8)
(11, 1, 9)
(9, 3, 9)
(37, 7, 8)
(4, 9, 9)
(8, 3, 9)
(5, 7, 9)
(7, 5, 9)
(6, 7, 9)
(10, 1, 9)
(6, 5, 9)
(3, 9, 9)
(20, 8, 2)
(21, 7, 2)
(25, 3, 2)
(22, 7, 2)
(22, 5, 2)
(24, 3, 2)
(23, 4, 2)
(26, 2, 2)
(29, 9, 2)
(28, 10, 2)
(27, 1, 2)
(34, 3, 8)
(12, 3, 9)
(31, 8, 2)
(30, 9, 2)
(32, 5, 2)
(34, 1, 8)
(35, 3, 2)
(33, 1, 8)
(13, 1, 9)
(14, 1, 9)
(34, 3, 2)
(15, 11, 9)
(16, 9, 9)
(33, 4, 2)
(18, 7, 9)
(19, 7, 9)
(20, 5, 9)
(17, 9, 9)
(19, 5, 9)
(21, 3, 9)
(32, 7, 2)
(36, 2, 2)
(39, 9, 2)
(38, 10, 2)
(37, 1, 2)
(20, 7, 9)
(21, 5, 9)
(19, 9, 9)
(18, 9, 9)
(17, 11, 9)
(12, 5, 9)
(16, 1, 9)
(14, 3, 9)
(15, 1, 9)
(13, 3, 9)
(21, 7, 9)
(20, 3, 9)
(19, 5, 9)
(34, 5, 8)
(35, 1, 8)
(17, 7, 9)
(18, 11, 10)
(3, 9, 9)
(14, 11, 9)
(18, 5, 9)
(13, 1, 9)
(21, 3, 9)
(18, 7, 9)
(5, 5, 9)
(39, 3, 8)
(40, 7, 8)
(41, 7, 8)
(12, 9, 9)
(12, 1, 9)
(15, 9, 9)
(39, 9, 8)
(0, 5, 9)
(36, 1, 8)
(36, 5, 8)
(9, 1, 9)
(37, 11, 8)
(36, 7, 8)
(12, 7, 10)
(6, 5, 9)
(38, 9, 8)
(16, 9, 9)
(1, 5, 9)
(37, 5, 8)
(38, 3, 8)
(16, 1, 10)
(4, 7, 9)
(12, 5, 10)
(7, 3, 9)
(11, 5, 9)
(2, 3, 9)
(3, 3, 9)
(8, 3, 9)
(8, 9, 9)
(5, 1, 9)
(40, 1, 8)
(9, 7, 9)
(4, 1, 9)
(6, 11, 9)
(10, 5, 9)
(8, 11, 10)
(10, 7, 9)
(7, 9, 9)
(10, 1, 9)
(14, 3, 10)
(5, 7, 9)
(19, 9, 10)
(0, 1, 9)
(1, 11, 9)
(20, 9, 10)
(15, 3, 10)
(13, 5, 10)
(20, 8, 3)
(22, 4, 3)
(10, 9, 10)
(5, 3, 10)
(35, 9, 8)
(7, 1, 10)
(19, 9, 3)
(17, 1, 10)
(11, 11, 9)
(2, 7, 10)
(27, 10, 3)
(2, 9, 9)
(4, 3, 10)
(2, 5, 10)
(29, 9, 10)
(35, 3, 10)
(25, 3, 10)
(1, 5, 3)
(3, 5, 10)
(41, 8, 2)
(11, 7, 10)
(41, 7, 10)
(21, 7, 10)
(7, 10, 3)
(31, 7, 10)
(2, 4, 3)
(6, 1, 10)
(32, 7, 10)
(39, 9, 10)
(37, 1, 10)
(18, 9, 3)
(38, 11, 10)
(33, 5, 10)
(9, 9, 10)
(1, 7, 3)
(27, 1, 10)
(40, 9, 2)
(30, 9, 10)
(8, 9, 3)
(23, 5, 10)
(22, 7, 10)
(34, 3, 10)
(6, 1, 3)
(26, 1, 10)
(4, 3, 3)
(28, 11, 10)
(40, 9, 10)
(36, 1, 10)
(24, 3, 10)
(22, 5, 10)
(32, 5, 10)
(17, 10, 3)
(3, 3, 3)
(5, 2, 3)
(13, 3, 3)
(16, 1, 3)
(14, 3, 3)
(9, 9, 3)
(12, 4, 3)
(15, 2, 3)
