(34, 9, 8)
(32, 9, 9)
(31, 11, 9)
(30, 1, 9)
(29, 1, 9)
(28, 3, 9)
(27, 3, 9)
(26, 5, 9)
(25, 5, 9)
(25, 7, 9)
(20, 1, 9)
(19, 1, 9)
(21, 11, 9)
(22, 9, 9)
(17, 3, 9)
(16, 5, 9)
(18, 3, 9)
(24, 7, 9)
(14, 7, 9)
(23, 9, 9)
(15, 5, 9)
(15, 7, 9)
(13, 9, 9)
(34, 1, 8)
(33, 3, 8)
(8, 7, 9)
(10, 3, 9)
(6, 9, 9)
(11, 3, 9)
(9, 5, 9)
(4, 11, 9)
(5, 9, 9)
(7, 7, 9)
(3, 1, 9)
(8, 5, 9)
(2, 1, 9)
(1, 3, 9)
(0, 3, 9)
(40, 5, 8)
(39, 5, 8)
(39, 7, 8)
(38, 7, 8)
(37, 9, 8)
(36, 9, 8)
(35, 11, 8)
(33, 1, 8)
(34, 1, 8)
(34, 5, 8)
(22, 7, 9)
(13, 7, 9)
(16, 3, 9)
(21, 9, 9)
(17, 1, 9)
(13, 5, 9)
(12, 1, 9)
(15, 9, 9)
(14, 11, 9)
(18, 1, 9)
(16, 9, 9)
(13, 1, 9)
(19, 11, 9)
(17, 7, 9)
(19, 5, 9)
(18, 5, 9)
(14, 5, 9)
(21, 3, 9)
(20, 3, 9)
(15, 3, 9)
(18, 7, 9)
(20, 9, 9)
(36, 7, 8)
(36, 5, 8)
(37, 5, 8)
(38, 3, 8)
(39, 3, 8)
(40, 1, 8)
(34, 7, 8)
(0, 1, 9)
(1, 11, 9)
(2, 9, 9)
(35, 7, 8)
(35, 1, 8)
(36, 11, 8)
(39, 7, 8)
(40, 7, 8)
(37, 9, 8)
(40, 5, 8)
(0, 5, 9)
(38, 9, 8)
(34, 3, 8)
(1, 3, 9)
(5, 11, 9)
(2, 3, 9)
(4, 1, 9)
(6, 9, 9)
(11, 3, 9)
(3, 1, 9)
(8, 7, 9)
(10, 5, 9)
(7, 9, 9)
(9, 5, 9)
(9, 7, 9)
(31, 3, 9)
(30, 5, 9)
(29, 5, 9)
(29, 7, 9)
(28, 7, 9)
(27, 9, 9)
(26, 9, 9)
(25, 11, 9)
(3, 9, 9)
(24, 1, 9)
(4, 7, 9)
(5, 5, 9)
(5, 7, 9)
(7, 3, 9)
(23, 1, 9)
(6, 5, 9)
(9, 1, 9)
(23, 5, 9)
(8, 3, 9)
(22, 3, 9)
(32, 7, 9)
(26, 3, 9)
(10, 1, 9)
(12, 9, 9)
(11, 11, 9)
(27, 1, 9)
(24, 5, 9)
(23, 7, 9)
(25, 3, 9)
(31, 9, 9)
(28, 1, 9)
(29, 11, 9)
(34, 7, 8)
(30, 9, 9)
(35, 1, 8)
(34, 5, 8)
(32, 11, 9)
(26, 7, 9)
(29, 3, 9)
(23, 9, 9)
(30, 1, 9)
(31, 1, 9)
(28, 3, 9)
(26, 5, 9)
(25, 7, 9)
(24, 9, 9)
(36, 1, 8)
(6, 3, 9)
(27, 5, 9)
(9, 11, 9)
(3, 5, 9)
(37, 11, 8)
(12, 7, 9)
(38, 9, 8)
(39, 9, 8)
(5, 3, 9)
(3, 7, 9)
(11, 9, 9)
(40, 7, 8)
(41, 7, 8)
(39, 3, 9)
(0, 5, 9)
(7, 1, 9)
(0, 1, 10)
(38, 5, 9)
(1, 5, 9)
(40, 3, 9)
(37, 7, 9)
(37, 5, 9)
(32, 1, 9)
(34, 9, 9)
(33, 11, 9)
(36, 7, 9)
(35, 9, 9)
(8, 1, 9)
(10, 9, 9)
(4, 5, 9)
(11, 5, 9)
(8, 9, 9)
(10, 5, 9)
(3, 3, 9)
(5, 1, 9)
(10, 7, 9)
(9, 7, 9)
(2, 3, 9)
(7, 9, 9)
(6, 11, 9)
(4, 1, 9)
(2, 11, 9)
(1, 1, 9)
(0, 1, 9)
(40, 3, 8)
(39, 3, 8)
(41, 9, 8)
(38, 5, 8)
(12, 11, 9)
(37, 5, 8)
(38, 1, 8)
(39, 1, 8)
(11, 1, 9)
(9, 3, 9)
(37, 7, 8)
(1, 9, 9)
(36, 7, 8)
(8, 3, 9)
(10, 1, 9)
(40, 11, 8)
(7, 5, 9)
(4, 9, 9)
(2, 7, 9)
(6, 7, 9)
(5, 7, 9)
(6, 5, 9)
(3, 9, 9)
(37, 3, 8)
(36, 3, 8)
(35, 5, 8)
(35, 7, 8)
(39, 7, 9)
(0, 3, 10)
(18, 9, 9)
(20, 7, 9)
(19, 9, 9)
(18, 11, 10)
(21, 5, 9)
(38, 7, 9)
(21, 7, 9)
(40, 5, 9)
(39, 5, 9)
(16, 1, 9)
(37, 9, 9)
(12, 5, 9)
(14, 3, 9)
(17, 11, 9)
(36, 9, 9)
(15, 1, 9)
(13, 3, 9)
(12, 5, 10)
(32, 3, 9)
(34, 1, 9)
(35, 11, 9)
(33, 1, 9)
(19, 9, 10)
(16, 1, 10)
(20, 9, 10)
(12, 7, 10)
(14, 3, 10)
(15, 3, 10)
(13, 5, 10)
(17, 1, 10)
(21, 7, 10)
(8, 11, 10)
(10, 9, 10)
(2, 7, 10)
(2, 5, 10)
(7, 1, 10)
(5, 3, 10)
(4, 3, 10)
(35, 3, 10)
(3, 5, 10)
(11, 7, 10)
(38, 11, 10)
(6, 1, 10)
(29, 9, 10)
(31, 7, 10)
(25, 3, 10)
(9, 9, 10)
(37, 1, 10)
(22, 7, 10)
(33, 5, 10)
(27, 1, 10)
(39, 9, 10)
(30, 9, 10)
(32, 7, 10)
(41, 7, 10)
(34, 3, 10)
(23, 5, 10)
(26, 1, 10)
(40, 9, 10)
(22, 5, 10)
(24, 3, 10)
(28, 11, 10)
(32, 5, 10)
(36, 1, 10)
(6, 3, 9)
(35, 5, 8)
(9, 1, 9)
(8, 1, 9)
(3, 7, 9)
(7, 3, 9)
(5, 5, 9)
(4, 5, 9)
(1, 9, 9)
(10, 11, 9)
(4, 7, 9)
(37, 3, 8)
(39, 1, 8)
(2, 9, 9)
(40, 1, 8)
(11, 9, 9)
(12, 9, 9)
(38, 3, 8)
(36, 5, 8)
(41, 11, 8)
(33, 1, 8)
(35, 9, 8)
(12, 3, 9)
(13, 1, 9)
(14, 1, 9)
(15, 11, 9)
(18, 7, 9)
(20, 5, 9)
(16, 9, 9)
(19, 5, 9)
(21, 3, 9)
(19, 7, 9)
(17, 9, 9)
(2, 8, 1)
(1, 9, 1)
(3, 6, 1)
(3, 7, 1)
(4, 4, 1)
(6, 2, 1)
(5, 3, 1)
(8, 1, 1)
(7, 1, 1)
(9, 10, 1)
(10, 10, 1)
(15, 4, 1)
(13, 6, 1)
(14, 4, 1)
(11, 8, 1)
(13, 6, 1)
(12, 8, 1)
(16, 3, 1)
(17, 1, 1)
(3, 9, 10)
(1, 1, 10)
(10, 1, 10)
(2, 11, 10)
(6, 7, 10)
(8, 3, 10)
(4, 9, 10)
(6, 5, 10)
(5, 7, 10)
(9, 3, 10)
(7, 5, 10)
(18, 1, 1)
(19, 11, 1)
(19, 3, 10)
(16, 7, 10)
(20, 1, 10)
(16, 5, 10)
(18, 3, 10)
(13, 9, 10)
(17, 5, 10)
(15, 7, 10)
(14, 9, 10)
(11, 1, 10)
(12, 11, 10)
(20, 9, 1)
(38, 2, 1)
(28, 3, 10)
(29, 3, 10)
(30, 1, 10)
(27, 5, 10)
(26, 5, 10)
(26, 7, 10)
(38, 3, 10)
(39, 3, 10)
(25, 7, 10)
(36, 5, 10)
(37, 5, 10)
(40, 1, 10)
(24, 9, 10)
(21, 1, 10)
(23, 9, 10)
(35, 7, 10)
(36, 7, 10)
(22, 11, 10)
(33, 9, 10)
(32, 11, 10)
(23, 7, 1)
(34, 9, 10)
(31, 1, 10)
(35, 3, 8)
(25, 4, 1)
(26, 3, 1)
(22, 8, 1)
(23, 5, 1)
(39, 2, 1)
(24, 4, 1)
(21, 8, 1)
(28, 1, 1)
(27, 1, 1)
(29, 11, 1)
(6, 4, 2)
(5, 5, 2)
(30, 9, 1)
(12, 8, 2)
(11, 10, 2)
(36, 3, 8)
(13, 7, 2)
(7, 2, 2)
(36, 2, 1)
(37, 4, 1)
(14, 7, 2)
(33, 5, 1)
(33, 7, 1)
(8, 2, 2)
(38, 1, 1)
(31, 8, 1)
(37, 2, 1)
(34, 5, 1)
(14, 5, 2)
(19, 1, 2)
(32, 8, 1)
(35, 4, 1)
(4, 5, 2)
(39, 10, 1)
(4, 7, 2)
(36, 5, 1)
(15, 5, 2)
(35, 5, 1)
(37, 1, 8)
(20, 10, 2)
(16, 4, 2)
(40, 10, 1)
(17, 2, 2)
(18, 2, 2)
(3, 7, 2)
(10, 10, 2)
(21, 10, 2)
(38, 1, 8)
(2, 8, 2)
(22, 8, 2)
(24, 7, 2)
(23, 7, 2)
(39, 11, 8)
(1, 10, 2)
(24, 5, 2)
(35, 7, 1)
(40, 9, 8)
(25, 4, 2)
(41, 8, 1)
(41, 9, 8)
(2, 7, 2)
(18, 1, 3)
(1, 7, 2)
