(33, 2)
(33, 1)
(39, 1)
(39, 2)
(39, 3)
(39, 8)
(39, 4)
(39, 6)
(39, 9)
(39, 5)
(39, 10)
(39, 7)
(39, 11)
(38, 2)
(38, 1)
(38, 4)
(38, 3)
(38, 5)
(38, 7)
(38, 8)
(38, 6)
(38, 10)
(38, 9)
(38, 11)
(40, 5)
(40, 11)
(40, 9)
(40, 7)
(40, 10)
(40, 1)
(40, 6)
(40, 4)
(40, 2)
(40, 3)
(40, 8)
(41, 8)
(41, 10)
(41, 5)
(41, 7)
(41, 11)
(41, 9)
(41, 4)
(41, 3)
(41, 1)
(41, 6)
