(32, 9, 9)
(26, 5, 9)
(25, 5, 9)
(27, 3, 9)
(28, 3, 9)
(30, 1, 9)
(31, 11, 9)
(29, 1, 9)
(25, 7, 9)
(23, 9, 9)
(24, 7, 9)
(21, 11, 9)
(16, 5, 9)
(20, 1, 9)
(15, 5, 9)
(17, 3, 9)
(18, 3, 9)
(14, 7, 9)
(22, 9, 9)
(19, 1, 9)
(13, 9, 9)
(15, 7, 9)
(34, 9, 8)
(34, 7, 8)
(22, 7, 9)
(21, 9, 9)
(13, 7, 9)
(17, 1, 9)
(13, 5, 9)
(20, 9, 9)
(16, 3, 9)
(18, 1, 9)
(15, 3, 9)
(14, 5, 9)
(19, 11, 9)
(27, 1, 9)
(29, 11, 9)
(24, 5, 9)
(30, 9, 9)
(32, 7, 9)
(23, 5, 9)
(31, 9, 9)
(28, 1, 9)
(26, 3, 9)
(9, 11, 9)
(25, 3, 9)
(5, 3, 9)
(23, 7, 9)
(6, 3, 9)
(3, 7, 9)
(35, 5, 8)
(10, 9, 9)
(7, 1, 9)
(4, 5, 9)
(3, 5, 9)
(12, 7, 9)
(11, 9, 9)
(37, 3, 8)
(2, 7, 9)
(36, 3, 8)
(40, 11, 8)
(41, 9, 8)
(38, 1, 8)
(8, 1, 9)
(39, 1, 8)
(1, 9, 9)
(34, 5, 8)
(10, 1, 9)
(12, 9, 9)
(5, 7, 9)
(4, 7, 9)
(3, 9, 9)
(6, 5, 9)
(7, 3, 9)
(8, 3, 9)
(9, 1, 9)
(5, 5, 9)
(11, 11, 9)
(38, 3, 8)
(2, 9, 9)
(37, 5, 8)
(0, 1, 9)
(1, 11, 9)
(39, 3, 8)
(40, 1, 8)
(36, 5, 8)
(36, 7, 8)
(13, 1, 9)
(17, 7, 9)
(18, 7, 9)
(14, 11, 9)
(16, 9, 9)
(21, 3, 9)
(19, 5, 9)
(15, 9, 9)
(20, 3, 9)
(12, 1, 9)
(18, 5, 9)
(34, 1, 8)
(33, 3, 8)
