(21, 2, 13)
(21, 10, 13)
(21, 2, 13)
(20, 2, 13)
(22, 3, 13)
(21, 3, 13)
(23, 3, 14)
(22, 2, 13)
(19, 10, 14)
(12, 7, 14)
(15, 6, 14)
(26, 2, 14)
(20, 5, 14)
(17, 6, 14)
(22, 10, 14)
(16, 1, 14)
(13, 2, 14)
(25, 9, 14)
(22, 2, 14)
(22, 5, 13)
(39, 10, 16)
(37, 6, 16)
(5, 10, 15)
(2, 1, 15)
(11, 9, 15)
(9, 3, 15)
(14, 7, 15)
(8, 10, 15)
(33, 2, 16)
(19, 2, 14)
(3, 6, 15)
(19, 6, 16)
(36, 1, 16)
(6, 5, 15)
(12, 2, 15)
(17, 6, 15)
(30, 2, 16)
(27, 3, 16)
(15, 2, 15)
(23, 10, 16)
(16, 7, 16)
(10, 10, 16)
(17, 1, 14)
(35, 6, 16)
(21, 6, 16)
(1, 6, 15)
(21, 5, 14)
(24, 3, 14)
(24, 5, 16)
(17, 2, 16)
(14, 2, 16)
(20, 1, 16)
(32, 7, 16)
(29, 9, 16)
(40, 5, 16)
(23, 10, 14)
(14, 2, 14)
(26, 10, 16)
(13, 7, 14)
(13, 9, 16)
(34, 1, 13)
(26, 9, 14)
(11, 3, 16)
(21, 7, 14)
(15, 2, 14)
(18, 6, 14)
(20, 10, 14)
(41, 7, 15)
(4, 1, 16)
(8, 5, 16)
(38, 9, 15)
(5, 6, 16)
(3, 6, 16)
(1, 2, 16)
(36, 3, 15)
(39, 5, 9)
(11, 2, 14)
(35, 10, 15)
(39, 2, 15)
(22, 5, 14)
(7, 10, 16)
(9, 1, 14)
(10, 6, 14)
(16, 6, 14)
(14, 7, 14)
(5, 7, 14)
(26, 2, 15)
(29, 1, 15)
(33, 6, 13)
(32, 10, 15)
(40, 10, 15)
(23, 2, 15)
(9, 1, 16)
(30, 6, 15)
(38, 5, 15)
(5, 7, 16)
(3, 2, 16)
(21, 7, 16)
(22, 2, 16)
(18, 1, 15)
(32, 7, 11)
(8, 6, 16)
(19, 10, 15)
(18, 9, 16)
(15, 10, 16)
(22, 5, 15)
(2, 9, 16)
(33, 6, 15)
(10, 6, 16)
(38, 2, 16)
(12, 10, 16)
(31, 2, 15)
(25, 1, 16)
(34, 1, 15)
(28, 2, 15)
(26, 6, 16)
(22, 9, 15)
(16, 3, 16)
(13, 5, 16)
(0, 3, 16)
(17, 5, 6)
(24, 6, 16)
(19, 6, 15)
(40, 6, 16)
(25, 3, 15)
(31, 10, 16)
(19, 2, 16)
(33, 5, 15)
(21, 10, 15)
(37, 7, 16)
(27, 9, 15)
(25, 7, 15)
(19, 9, 6)
(30, 7, 13)
(6, 2, 16)
(32, 3, 16)
(34, 9, 16)
(24, 10, 15)
(30, 7, 15)
(20, 3, 15)
(29, 5, 16)
(37, 10, 15)
(35, 6, 15)
(35, 2, 16)
