(34, 9, 8)
(9, 5, 4)
(10, 4, 4)
(31, 11, 7)
(12, 9, 8)
(11, 3, 4)
(34, 7, 8)
(17, 7, 4)
(17, 6, 4)
(16, 8, 4)
(7, 9, 1)
(13, 1, 4)
(16, 7, 4)
(12, 2, 4)
(6, 10, 1)
(30, 1, 7)
(17, 1, 6)
(5, 11, 1)
(15, 8, 4)
(18, 10, 6)
(15, 9, 4)
(29, 7, 3)
(19, 9, 6)
(34, 1, 8)
(3, 1, 1)
(20, 8, 6)
(21, 7, 6)
(14, 10, 4)
(4, 1, 1)
(22, 6, 6)
(22, 6, 6)
(16, 2, 6)
(33, 3, 8)
(23, 5, 6)
(34, 5, 8)
(14, 9, 4)
(34, 1, 8)
(12, 3, 9)
(33, 1, 8)
(21, 9, 8)
(31, 3, 3)
(12, 5, 4)
(34, 7, 7)
(11, 2, 4)
(13, 1, 9)
(10, 3, 4)
(20, 7, 9)
(11, 6, 4)
(12, 5, 9)
(19, 9, 9)
(18, 9, 9)
(16, 1, 9)
(15, 1, 9)
(13, 10, 4)
(21, 5, 9)
(17, 11, 9)
(14, 3, 9)
(14, 3, 4)
(13, 3, 9)
(21, 7, 9)
(32, 9, 8)
(8, 8, 1)
(14, 1, 9)
(34, 5, 8)
(12, 9, 4)
(36, 9, 3)
(12, 1, 4)
(17, 10, 4)
(24, 4, 6)
(19, 7, 1)
(15, 5, 8)
(2, 2, 1)
(21, 3, 3)
(15, 11, 9)
(31, 9, 8)
(16, 1, 4)
(16, 9, 9)
(13, 4, 4)
(18, 7, 9)
(19, 5, 9)
(20, 3, 9)
(5, 5, 8)
(17, 9, 9)
(13, 1, 9)
(18, 5, 9)
(16, 9, 9)
(14, 11, 9)
(12, 1, 9)
(19, 5, 9)
(19, 7, 9)
(15, 9, 9)
(17, 7, 9)
(21, 3, 9)
(15, 3, 6)
(15, 2, 4)
(18, 7, 9)
(29, 1, 8)
(25, 7, 6)
(13, 3, 7)
(20, 5, 9)
(21, 3, 9)
(0, 3, 1)
(34, 3, 8)
(25, 5, 4)
(12, 5, 7)
(11, 6, 4)
(9, 4, 1)
(23, 3, 7)
(32, 9, 7)
(32, 6, 6)
(18, 1, 8)
(26, 4, 4)
(17, 3, 3)
(22, 3, 3)
(0, 3, 10)
(39, 7, 9)
(8, 4, 1)
(4, 4, 6)
(11, 5, 7)
(39, 5, 9)
(28, 8, 3)
(40, 5, 9)
(38, 7, 9)
(1, 1, 1)
(37, 9, 9)
(36, 3, 5)
(33, 5, 6)
(36, 9, 9)
(8, 9, 4)
(7, 5, 1)
(33, 1, 9)
(36, 4, 4)
(16, 3, 8)
(34, 1, 9)
(35, 11, 9)
(16, 10, 1)
(32, 3, 9)
(11, 9, 8)
(16, 4, 3)
(34, 4, 6)
(24, 1, 3)
(37, 2, 5)
(4, 7, 8)
(11, 7, 7)
(32, 6, 6)
(23, 2, 3)
(27, 9, 3)
(22, 5, 7)
(4, 5, 8)
(24, 6, 4)
(4, 8, 3)
(25, 10, 3)
(6, 4, 3)
(24, 6, 4)
(17, 9, 3)
(26, 9, 3)
(10, 4, 3)
(37, 3, 2)
(36, 3, 2)
(6, 3, 8)
(36, 8, 4)
(23, 1, 4)
(15, 5, 3)
(13, 8, 4)
(18, 8, 3)
(27, 7, 4)
(10, 1, 4)
(26, 3, 9)
(31, 9, 9)
(29, 1, 7)
(15, 10, 3)
(14, 9, 10)
(38, 2, 2)
(5, 7, 3)
(1, 1, 10)
(15, 7, 10)
(19, 4, 1)
(5, 5, 3)
(22, 11, 10)
(4, 9, 10)
(21, 1, 10)
(16, 5, 10)
(11, 3, 3)
(17, 5, 10)
(2, 11, 10)
(26, 5, 10)
(9, 3, 10)
(23, 7, 4)
(21, 3, 4)
(18, 3, 10)
(7, 5, 10)
(20, 1, 10)
(11, 1, 10)
(12, 11, 10)
(13, 9, 10)
(10, 1, 10)
(8, 3, 10)
(6, 7, 10)
(26, 8, 4)
(3, 9, 10)
(27, 5, 10)
(26, 7, 10)
(23, 9, 10)
(19, 3, 10)
(25, 7, 10)
(16, 7, 10)
(5, 7, 10)
(39, 3, 2)
(24, 9, 10)
(6, 5, 10)
(28, 3, 10)
(7, 3, 3)
(9, 6, 1)
(29, 3, 10)
(31, 1, 10)
(39, 3, 10)
(3, 9, 3)
(22, 2, 4)
(30, 1, 10)
(33, 3, 7)
(38, 3, 10)
(1, 4, 1)
(35, 7, 10)
(37, 5, 10)
(40, 1, 10)
(16, 9, 3)
(36, 7, 10)
(36, 5, 10)
(34, 9, 10)
(32, 11, 10)
(9, 5, 3)
(40, 4, 4)
(35, 9, 4)
(33, 9, 10)
(24, 10, 4)
(30, 11, 8)
(25, 9, 4)
(10, 7, 7)
(30, 1, 9)
(39, 5, 4)
(29, 3, 9)
(18, 6, 4)
(14, 1, 3)
(26, 7, 9)
(0, 3, 5)
(35, 3, 10)
(13, 2, 3)
(32, 11, 9)
(27, 5, 9)
(2, 9, 3)
(28, 3, 9)
(14, 11, 8)
(41, 7, 10)
(37, 1, 10)
(23, 9, 9)
(38, 11, 10)
(24, 9, 9)
(18, 11, 10)
(39, 9, 10)
(25, 7, 9)
(40, 4, 3)
(0, 1, 3)
(29, 9, 10)
(31, 7, 10)
(20, 4, 4)
(35, 5, 8)
(19, 5, 4)
(31, 1, 9)
(37, 7, 9)
(25, 3, 10)
(1, 3, 4)
(37, 7, 4)
(14, 5, 8)
(2, 5, 10)
(26, 5, 9)
(7, 1, 10)
(9, 7, 3)
(33, 1, 8)
(32, 1, 9)
(39, 3, 9)
(15, 7, 3)
(27, 3, 8)
(12, 7, 10)
(18, 6, 4)
(40, 2, 2)
(30, 9, 10)
(33, 11, 9)
(0, 1, 10)
(27, 1, 10)
(36, 7, 9)
(38, 8, 3)
(35, 9, 9)
(37, 5, 9)
(32, 7, 10)
(28, 1, 8)
(13, 1, 8)
(26, 3, 8)
(35, 4, 2)
(22, 5, 10)
(38, 5, 9)
(22, 8, 4)
(29, 11, 9)
(34, 9, 9)
(40, 3, 9)
(8, 11, 10)
(17, 3, 8)
(13, 5, 10)
(7, 7, 1)
(29, 5, 3)
(12, 5, 10)
(28, 11, 10)
(13, 9, 9)
(34, 3, 10)
(20, 9, 10)
(31, 7, 6)
(18, 4, 1)
(33, 5, 1)
(17, 1, 10)
(36, 3, 8)
(17, 1, 1)
(36, 1, 10)
(5, 3, 10)
(24, 3, 10)
(20, 11, 8)
(39, 5, 3)
(16, 1, 10)
(20, 4, 3)
(40, 9, 10)
(19, 9, 10)
(0, 3, 4)
(1, 10, 3)
(15, 9, 8)
(32, 5, 7)
(10, 9, 10)
(22, 7, 10)
(37, 9, 3)
(26, 1, 10)
(3, 5, 6)
(12, 3, 3)
(4, 10, 4)
(34, 7, 8)
(9, 10, 1)
(23, 5, 10)
(14, 8, 3)
(33, 5, 10)
(27, 1, 9)
(18, 11, 1)
(22, 9, 8)
(3, 5, 10)
(19, 1, 8)
(25, 3, 1)
(19, 1, 9)
(15, 3, 10)
(32, 5, 10)
(5, 9, 1)
(14, 3, 10)
(24, 4, 1)
(3, 1, 4)
(15, 5, 9)
(32, 5, 1)
(0, 5, 1)
(15, 7, 9)
(11, 2, 1)
(7, 3, 8)
(39, 7, 3)
(10, 8, 1)
(6, 8, 4)
(35, 1, 8)
(17, 5, 1)
(5, 9, 4)
(6, 1, 10)
(12, 9, 3)
(23, 4, 1)
(34, 4, 1)
(9, 2, 3)
(2, 7, 10)
(6, 4, 4)
(9, 1, 9)
(2, 2, 4)
(11, 7, 10)
(21, 7, 10)
(17, 3, 4)
(24, 5, 9)
(10, 1, 3)
(7, 7, 4)
(38, 1, 5)
(22, 9, 9)
(15, 8, 1)
(8, 6, 4)
(17, 3, 9)
(6, 5, 9)
(38, 6, 4)
(8, 3, 3)
(18, 3, 9)
(14, 7, 9)
(4, 3, 10)
(8, 11, 1)
(26, 1, 1)
(15, 10, 1)
(14, 7, 8)
(13, 9, 3)
(21, 11, 9)
(30, 4, 3)
(35, 4, 5)
(25, 5, 8)
(4, 10, 1)
(16, 8, 1)
(20, 10, 4)
(14, 10, 1)
(7, 1, 1)
(18, 2, 4)
(27, 3, 3)
(32, 7, 1)
(3, 9, 9)
(17, 7, 1)
(1, 2, 5)
(19, 9, 1)
(9, 8, 7)
(13, 10, 1)
(19, 1, 4)
(6, 8, 1)
(16, 5, 9)
(20, 8, 1)
(9, 9, 10)
(7, 3, 9)
(10, 11, 8)
(20, 1, 9)
(11, 10, 3)
(12, 1, 1)
(27, 1, 1)
(17, 5, 4)
(13, 2, 1)
(31, 8, 1)
(6, 1, 1)
(9, 6, 1)
(4, 7, 9)
(34, 5, 2)
(32, 7, 5)
(24, 5, 8)
(21, 9, 4)
(12, 9, 9)
(10, 1, 9)
(33, 6, 5)
(8, 3, 9)
(3, 10, 5)
(19, 5, 3)
(5, 10, 4)
(12, 2, 1)
(5, 5, 9)
(36, 9, 8)
(11, 5, 4)
