(33, 1)
(33, 2)
(36, 10)
(36, 8)
(36, 11)
(36, 9)
(36, 6)
(36, 7)
(36, 5)
(36, 3)
(36, 2)
(36, 4)
(36, 1)
(35, 11)
(35, 1)
(35, 5)
(35, 10)
(35, 7)
(35, 6)
(35, 2)
(35, 8)
(35, 9)
(35, 3)
(35, 4)
(37, 8)
(37, 9)
(37, 11)
(37, 10)
(37, 7)
(37, 6)
(37, 5)
(37, 3)
(37, 2)
(37, 4)
(37, 1)
(14, 4)
(14, 5)
(14, 6)
(14, 7)
(14, 9)
(14, 8)
(14, 10)
(14, 11)
(31, 3)
(32, 7)
