(8, 8, 0)
(18, 7, 0)
(28, 6, 0)
(38, 5, 0)
(7, 4, 0)
(17, 3, 0)
(27, 2, 0)
(37, 1, 0)
(6, 0, 0)
(16, 10, 0)
(26, 9, 0)
(36, 8, 0)
(5, 7, 0)
(15, 6, 0)
(25, 5, 0)
(35, 4, 0)
(4, 3, 0)
(14, 2, 0)
(24, 1, 0)
(34, 0, 0)
(3, 10, 0)
(13, 9, 0)
(23, 8, 0)
(33, 7, 0)
(2, 6, 0)
(12, 5, 0)
(22, 4, 0)
(32, 3, 0)
(1, 2, 0)
(11, 1, 0)
(21, 0, 0)
(31, 10, 0)
(0, 9, 0)
(10, 8, 0)
(20, 7, 0)
(30, 6, 0)
(40, 5, 0)
(9, 4, 0)
(19, 3, 0)
(29, 2, 0)
(39, 1, 0)
(8, 0, 0)
(18, 10, 0)
(28, 9, 0)
(38, 8, 0)
(7, 7, 1)
(17, 6, 1)
(27, 5, 1)
(37, 4, 1)
(6, 3, 1)
(16, 2, 1)
(26, 1, 1)
(36, 0, 1)
(5, 10, 1)
(15, 9, 1)
(25, 8, 1)
(35, 7, 1)
(4, 6, 1)
(14, 5, 1)
(24, 4, 1)
(34, 3, 1)
(3, 2, 1)
(13, 1, 1)
(23, 0, 1)
(33, 10, 1)
(2, 9, 1)
(12, 8, 1)
(22, 7, 1)
(32, 6, 1)
(1, 5, 1)
(11, 4, 1)
(21, 3, 1)
(31, 2, 1)
(0, 1, 1)
(10, 0, 1)
(20, 10, 1)
(30, 9, 1)
(40, 8, 1)
(9, 7, 1)
(19, 6, 1)
(29, 5, 1)
(39, 4, 1)
(8, 3, 1)
(18, 2, 1)
(28, 1, 1)
(38, 0, 1)
(7, 10, 1)
(17, 9, 1)
(27, 8, 1)
(37, 7, 1)
(6, 6, 2)
(16, 5, 2)
(26, 4, 2)
(36, 3, 2)
(5, 2, 2)
(15, 1, 2)
(25, 0, 2)
(35, 10, 2)
(4, 9, 2)
(14, 8, 2)
(24, 7, 2)
(34, 6, 2)
(3, 5, 2)
(13, 4, 2)
(23, 3, 2)
(33, 2, 2)
(2, 1, 2)
(12, 0, 2)
(22, 10, 2)
(32, 9, 2)
(1, 8, 2)
(11, 7, 2)
(31, 5, 2)
(0, 4, 2)
(10, 3, 2)
(20, 2, 2)
(30, 1, 2)
