(25, 5, 5)
(9, 8, 3)
(1, 4, 3)
(17, 8, 5)
(39, 1, 2)
(7, 3, 3)
(11, 2, 6)
(10, 2, 3)
(22, 7, 2)
(13, 6, 6)
(17, 9, 5)
(39, 4, 6)
(42, 10, 2)
(39, 3, 6)
(6, 9, 3)
(33, 6, 5)
(36, 9, 16)
(39, 7, 16)
(23, 6, 5)
(26, 6, 16)
(31, 5, 16)
(42, 6, 16)
(40, 2, 16)
(15, 4, 5)
(28, 6, 16)
(39, 4, 5)
(27, 1, 16)
(34, 3, 16)
(32, 1, 5)
(30, 10, 16)
(33, 10, 16)
(37, 2, 16)
(25, 3, 5)
(31, 9, 5)
(3, 2, 7)
(11, 1, 16)
(21, 2, 16)
(12, 6, 16)
(24, 2, 16)
(14, 10, 16)
(23, 7, 16)
(15, 5, 16)
(20, 9, 16)
(32, 10, 6)
(32, 1, 6)
(10, 6, 16)
(16, 8, 5)
(18, 3, 16)
(39, 6, 13)
(17, 10, 16)
(35, 7, 5)
(27, 10, 5)
(27, 7, 5)
(24, 2, 5)
(39, 7, 5)
(2, 6, 7)
(33, 8, 5)
(33, 3, 5)
(3, 1, 7)
(17, 4, 5)
(38, 1, 10)
(37, 2, 13)
(28, 2, 5)
(36, 7, 13)
(38, 6, 15)
(40, 10, 15)
(7, 7, 16)
(36, 6, 15)
(8, 2, 16)
(41, 5, 15)
(4, 9, 16)
(2, 3, 16)
(26, 3, 5)
(29, 5, 5)
(5, 2, 16)
(37, 1, 15)
(38, 9, 5)
(30, 5, 13)
(38, 4, 5)
(1, 10, 16)
(4, 3, 3)
(38, 7, 13)
(36, 2, 5)
(33, 9, 13)
(13, 1, 9)
(36, 5, 5)
(34, 2, 13)
(36, 2, 13)
(31, 3, 13)
(37, 3, 5)
(28, 10, 5)
(39, 2, 13)
(15, 5, 5)
(34, 7, 7)
(34, 3, 5)
(32, 10, 13)
(35, 9, 13)
(15, 7, 9)
(35, 10, 5)
(33, 3, 13)
(25, 6, 5)
(37, 4, 6)
(27, 6, 16)
(27, 10, 13)
(29, 6, 16)
(35, 10, 6)
(33, 2, 5)
(31, 10, 16)
(28, 5, 13)
(34, 10, 5)
(32, 5, 16)
(28, 1, 16)
(38, 6, 5)
(31, 1, 5)
(21, 2, 5)
(26, 6, 5)
(35, 3, 16)
(34, 10, 16)
(38, 3, 5)
(10, 5, 7)
(34, 10, 14)
(41, 2, 14)
(31, 5, 5)
(30, 10, 13)
(18, 3, 5)
(32, 6, 5)
(38, 2, 16)
(41, 2, 16)
(40, 7, 16)
(32, 6, 14)
(30, 10, 5)
(39, 1, 5)
(38, 3, 14)
(28, 6, 5)
(33, 6, 6)
(40, 9, 14)
(31, 1, 14)
(37, 10, 14)
(30, 6, 14)
(12, 7, 14)
(0, 2, 7)
(29, 10, 13)
(42, 9, 6)
(41, 1, 10)
(24, 1, 5)
(35, 5, 14)
(34, 9, 5)
(32, 7, 6)
(2, 2, 15)
(35, 5, 5)
(37, 9, 16)
(15, 9, 7)
(25, 6, 13)
(36, 4, 6)
(17, 3, 13)
(26, 7, 11)
(1, 7, 15)
(42, 10, 6)
(23, 2, 13)
(3, 3, 11)
(20, 2, 13)
(40, 5, 6)
(39, 10, 6)
(35, 1, 7)
(39, 9, 11)
(40, 8, 5)
(30, 6, 5)
(40, 3, 11)
(22, 7, 13)
(24, 1, 13)
(27, 1, 11)
(33, 5, 6)
(19, 9, 13)
(35, 6, 6)
(32, 3, 7)
(6, 10, 14)
(1, 1, 12)
(9, 9, 14)
(41, 7, 6)
(41, 1, 16)
(2, 7, 7)
(37, 3, 11)
(36, 8, 5)
(13, 2, 14)
(33, 2, 6)
(42, 7, 11)
(3, 10, 14)
(38, 9, 6)
(7, 3, 14)
(34, 5, 11)
(27, 6, 13)
(16, 10, 13)
(33, 9, 5)
(41, 6, 13)
(30, 1, 11)
(36, 1, 6)
(30, 3, 6)
(19, 7, 2)
(19, 5, 16)
(40, 6, 16)
(10, 1, 13)
(36, 9, 11)
(34, 10, 16)
(34, 4, 5)
(9, 1, 15)
(37, 9, 5)
(10, 2, 14)
(4, 5, 14)
(16, 3, 15)
(22, 3, 16)
(18, 9, 15)
(38, 3, 16)
(36, 6, 14)
(0, 1, 14)
(37, 6, 6)
(8, 3, 6)
(13, 5, 15)
(34, 6, 14)
(35, 5, 16)
(21, 3, 5)
(6, 2, 15)
(31, 1, 16)
(33, 11, 11)
(3, 7, 7)
(31, 10, 15)
(38, 8, 6)
(2, 9, 15)
(38, 10, 14)
(2, 10, 16)
(18, 5, 6)
(31, 7, 14)
(11, 6, 13)
(17, 10, 6)
(25, 2, 16)
(11, 7, 16)
(41, 2, 16)
(16, 6, 16)
(31, 5, 11)
(23, 7, 5)
(31, 4, 5)
(2, 10, 16)
(29, 7, 11)
(13, 6, 16)
(5, 10, 16)
(38, 2, 16)
(15, 1, 16)
(20, 9, 6)
(21, 10, 16)
(32, 2, 14)
(12, 9, 7)
(3, 6, 7)
(27, 7, 16)
(27, 1, 5)
(12, 10, 15)
(5, 7, 15)
(37, 7, 15)
(18, 10, 16)
(36, 11, 9)
(19, 1, 7)
(24, 3, 11)
(15, 6, 6)
(26, 6, 15)
(24, 9, 16)
(35, 2, 15)
(38, 2, 15)
(34, 7, 7)
(30, 6, 6)
(40, 9, 16)
(25, 1, 15)
(29, 5, 15)
(3, 5, 16)
(39, 8, 6)
(39, 5, 14)
(12, 2, 16)
(22, 2, 15)
(8, 6, 15)
(40, 6, 15)
(1, 6, 14)
(34, 9, 15)
(14, 6, 16)
(21, 4, 6)
(6, 3, 16)
(3, 2, 15)
(14, 1, 6)
(21, 7, 15)
(25, 2, 16)
(9, 2, 16)
(35, 6, 5)
(10, 6, 15)
(28, 2, 16)
(32, 3, 15)
(37, 5, 9)
(20, 7, 5)
