(40, 9, 4)
(41, 10, 4)
(9, 8, 5)
(11, 10, 5)
(10, 9, 5)
(38, 7, 4)
(8, 7, 5)
(3, 4, 5)
(2, 3, 5)
(4, 5, 5)
(39, 8, 4)
(1, 2, 5)
(7, 6, 5)
(5, 6, 5)
(0, 1, 5)
(37, 6, 4)
(34, 5, 4)
(35, 6, 4)
(33, 4, 4)
(5, 10, 4)
(32, 3, 4)
(31, 2, 4)
(3, 8, 4)
(41, 5, 3)
(30, 1, 4)
(4, 9, 4)
(2, 8, 4)
(33, 9, 3)
(32, 8, 3)
(31, 7, 3)
(34, 9, 3)
(35, 10, 3)
(39, 3, 3)
(1, 7, 4)
(36, 1, 3)
(6, 1, 4)
(40, 4, 3)
(37, 2, 3)
(38, 3, 3)
(23, 10, 3)
(22, 9, 3)
(26, 3, 3)
(7, 2, 4)
(10, 5, 4)
(29, 5, 3)
(28, 4, 3)
(25, 2, 3)
(20, 8, 3)
(21, 9, 3)
(24, 1, 3)
(9, 4, 4)
(27, 3, 3)
(19, 7, 3)
(8, 3, 4)
(17, 5, 3)
(10, 9, 3)
(29, 5, 1)
(16, 4, 3)
(11, 10, 3)
(15, 3, 3)
(9, 9, 3)
(14, 3, 3)
(17, 10, 2)
(13, 2, 3)
(16, 10, 2)
(5, 5, 3)
(12, 1, 3)
(7, 7, 3)
(8, 8, 3)
(15, 8, 2)
(3, 3, 3)
(14, 7, 2)
(4, 4, 3)
(28, 9, 2)
(29, 10, 2)
(27, 9, 2)
(2, 3, 3)
(11, 5, 2)
(26, 8, 2)
(1, 2, 3)
(11, 10, 1)
(39, 9, 2)
(13, 7, 2)
(41, 10, 2)
(33, 8, 1)
(10, 10, 1)
(40, 9, 2)
(23, 5, 2)
(32, 8, 1)
(38, 8, 2)
(32, 3, 2)
(37, 7, 2)
(34, 4, 2)
(0, 1, 3)
(35, 10, 1)
(21, 4, 2)
(25, 7, 2)
(33, 3, 2)
(34, 10, 1)
(10, 5, 2)
(35, 5, 2)
(5, 10, 2)
(23, 11, 1)
(9, 8, 1)
(31, 2, 2)
(20, 2, 2)
(22, 9, 1)
(22, 4, 2)
(8, 8, 1)
(4, 10, 2)
(8, 2, 2)
(19, 2, 2)
(30, 1, 2)
(18, 1, 2)
(9, 4, 2)
(21, 8, 1)
(2, 7, 2)
(31, 7, 1)
(20, 8, 1)
(7, 2, 2)
(7, 7, 1)
(3, 8, 2)
(5, 5, 1)
(27, 4, 1)
(28, 4, 1)
(6, 1, 2)
(1, 7, 2)
(41, 5, 1)
(17, 5, 1)
(19, 7, 1)
(4, 4, 1)
(40, 5, 1)
(3, 4, 1)
(26, 3, 1)
(16, 4, 1)
(13, 2, 1)
(39, 4, 1)
(38, 2, 1)
(25, 1, 1)
(37, 2, 1)
(15, 4, 1)
(2, 2, 1)
(24, 1, 1)
(1, 1, 1)
(14, 2, 1)
(0, 1, 1)
(12, 1, 1)
(36, 1, 1)
(18, 1, 4)
(19, 2, 4)
(23, 6, 4)
(21, 4, 4)
(22, 5, 4)
(29, 3, 10)
(28, 3, 10)
(38, 1, 10)
(40, 3, 10)
(39, 1, 10)
(41, 3, 10)
(11, 6, 4)
(37, 11, 10)
(27, 1, 10)
(36, 9, 10)
(34, 7, 10)
(35, 9, 10)
(33, 7, 10)
(26, 1, 10)
(31, 5, 10)
(30, 5, 10)
(25, 11, 10)
(24, 9, 10)
(20, 3, 4)
(22, 7, 10)
(23, 9, 10)
(21, 7, 10)
(19, 5, 10)
(18, 5, 10)
(10, 3, 11)
(11, 3, 11)
(8, 1, 11)
(7, 11, 11)
(9, 1, 11)
(6, 9, 11)
(5, 9, 11)
(23, 10, 5)
(4, 7, 11)
(22, 9, 5)
(17, 3, 10)
(26, 7, 4)
(16, 3, 10)
(3, 7, 11)
(15, 1, 10)
(1, 5, 11)
(21, 8, 5)
(14, 1, 10)
(0, 5, 11)
(13, 11, 10)
(12, 9, 10)
(11, 9, 10)
(10, 7, 10)
(25, 6, 4)
(6, 5, 10)
(7, 5, 10)
(9, 7, 10)
(20, 7, 5)
(5, 3, 10)
(3, 1, 10)
(4, 3, 10)
(19, 6, 5)
(2, 1, 10)
(1, 11, 10)
(24, 1, 4)
(39, 7, 9)
(27, 8, 4)
(40, 7, 9)
(41, 9, 9)
(42, 9, 9)
(37, 5, 9)
(29, 10, 4)
(13, 6, 4)
(36, 5, 9)
(17, 11, 10)
(28, 9, 4)
(16, 9, 10)
(14, 7, 4)
(15, 9, 10)
(11, 5, 10)
(29, 11, 10)
(14, 7, 10)
(13, 7, 10)
(4, 9, 10)
(5, 11, 10)
(3, 9, 10)
(28, 9, 10)
(27, 9, 10)
(9, 3, 10)
(8, 3, 10)
(7, 1, 10)
(41, 5, 9)
(10, 5, 10)
(6, 1, 10)
(1, 7, 10)
(2, 7, 10)
(40, 5, 9)
(39, 3, 9)
(26, 7, 10)
(25, 7, 10)
(23, 5, 10)
(20, 3, 10)
(38, 3, 9)
(22, 5, 10)
(18, 1, 10)
(19, 1, 10)
(37, 1, 9)
(34, 9, 9)
(35, 11, 9)
(32, 7, 9)
(33, 9, 9)
(21, 3, 10)
(29, 5, 9)
(36, 1, 9)
(31, 7, 9)
(27, 3, 9)
(28, 5, 9)
(23, 11, 9)
(26, 3, 9)
(22, 9, 9)
(25, 1, 9)
(24, 1, 9)
(21, 9, 9)
(20, 7, 9)
(19, 7, 9)
(17, 5, 9)
(16, 5, 9)
(14, 3, 9)
(15, 3, 9)
(13, 1, 9)
(11, 11, 9)
(10, 9, 9)
(12, 1, 9)
(5, 5, 9)
(9, 9, 9)
(7, 7, 9)
(8, 7, 9)
(4, 5, 9)
(3, 3, 9)
(15, 8, 4)
(2, 3, 9)
(1, 1, 9)
(0, 1, 9)
(17, 6, 5)
(40, 9, 8)
(39, 9, 8)
(41, 11, 8)
(16, 9, 4)
(37, 7, 8)
(38, 7, 8)
(35, 5, 8)
(34, 5, 8)
(33, 3, 8)
(32, 3, 8)
(31, 1, 8)
(30, 1, 8)
(35, 3, 9)
(33, 1, 9)
(34, 3, 9)
(32, 1, 9)
(31, 11, 9)
(30, 9, 9)
(29, 9, 9)
(28, 7, 9)
(17, 3, 8)
(27, 7, 9)
(16, 1, 8)
(26, 6, 4)
(27, 7, 4)
(21, 3, 4)
(30, 10, 4)
