(42, 11, 12)
(4, 1, 5)
(4, 4, 5)
(4, 5, 5)
(4, 6, 5)
(5, 6, 5)
(5, 7, 5)
(5, 8, 5)
(5, 9, 5)
(5, 10, 5)
(5, 1, 5)
(5, 2, 5)
(5, 3, 5)
(5, 5, 5)
(5, 6, 5)
(6, 6, 5)
(6, 7, 5)
(6, 8, 5)
(6, 9, 5)
(4, 2, 5)
(4, 10, 5)
(2, 10, 5)
(4, 9, 5)
(2, 3, 5)
(2, 4, 5)
(2, 5, 5)
(2, 6, 5)
(3, 6, 5)
(3, 7, 5)
(3, 8, 5)
(3, 9, 5)
(3, 10, 5)
(3, 1, 5)
(3, 3, 5)
(3, 4, 5)
(3, 5, 5)
(3, 6, 5)
(4, 6, 5)
(4, 7, 5)
(4, 8, 5)
(6, 10, 5)
(6, 1, 5)
(6, 2, 5)
(6, 3, 5)
(8, 5, 5)
(8, 6, 5)
(9, 6, 5)
(9, 7, 5)
(9, 8, 5)
(9, 9, 5)
(9, 10, 5)
(9, 1, 5)
(9, 2, 5)
(9, 3, 5)
(9, 4, 5)
(9, 5, 5)
(9, 6, 5)
(10, 6, 5)
(10, 7, 5)
(10, 8, 5)
(10, 9, 5)
(8, 4, 5)
(8, 3, 5)
(8, 2, 5)
(7, 2, 5)
(6, 4, 5)
(6, 6, 5)
(7, 6, 5)
(7, 7, 5)
(7, 8, 5)
(7, 9, 5)
(7, 1, 5)
(7, 3, 5)
(8, 1, 5)
(7, 4, 5)
(7, 5, 5)
(8, 6, 5)
(8, 7, 5)
(8, 8, 5)
(8, 9, 5)
(8, 10, 5)
(2, 2, 5)
(2, 9, 5)
(10, 1, 5)
(37, 6, 4)
(38, 7, 4)
(38, 8, 4)
(38, 10, 4)
(38, 1, 4)
(38, 2, 4)
(38, 3, 4)
(38, 4, 4)
(38, 5, 4)
(38, 6, 4)
(39, 6, 4)
(39, 7, 4)
(39, 8, 4)
(39, 9, 4)
(39, 1, 4)
(39, 2, 4)
(39, 3, 4)
(39, 4, 4)
(38, 6, 4)
(37, 5, 4)
(2, 8, 5)
(37, 4, 4)
(36, 6, 4)
(36, 8, 4)
(36, 9, 4)
(36, 10, 4)
(36, 1, 4)
(36, 2, 4)
(36, 3, 4)
(36, 4, 4)
(36, 5, 4)
(36, 6, 4)
(37, 6, 4)
(37, 7, 4)
(37, 9, 4)
(37, 10, 4)
(37, 1, 4)
(37, 2, 4)
(37, 3, 4)
(39, 5, 4)
(39, 6, 4)
(40, 6, 4)
(40, 7, 4)
(0, 2, 5)
(0, 3, 5)
(0, 4, 5)
(0, 5, 5)
(0, 6, 5)
(1, 6, 5)
(1, 7, 5)
(1, 8, 5)
(1, 9, 5)
(1, 1, 5)
(1, 2, 5)
(1, 3, 5)
(1, 4, 5)
(1, 5, 5)
(1, 6, 5)
(2, 6, 5)
(2, 7, 5)
(0, 1, 5)
(42, 10, 4)
(42, 9, 4)
(41, 7, 4)
(40, 8, 4)
(40, 2, 4)
(40, 3, 4)
(40, 4, 4)
(40, 5, 4)
(40, 6, 4)
(41, 6, 4)
(41, 8, 4)
(42, 8, 4)
(41, 9, 4)
(41, 3, 4)
(41, 4, 4)
(41, 5, 4)
(41, 6, 4)
(42, 6, 4)
(42, 7, 4)
(10, 10, 5)
(10, 2, 5)
(30, 3, 5)
(25, 7, 5)
(25, 9, 5)
(25, 10, 5)
(25, 1, 5)
(25, 2, 5)
(25, 3, 5)
(25, 4, 5)
(25, 5, 5)
(25, 6, 5)
(26, 6, 5)
(26, 7, 5)
(26, 8, 5)
(26, 9, 5)
(26, 10, 5)
(26, 1, 5)
(26, 2, 5)
(26, 3, 5)
(26, 4, 5)
(25, 8, 5)
(25, 6, 5)
(22, 7, 5)
(24, 6, 5)
(22, 4, 5)
(22, 5, 5)
(22, 6, 5)
(23, 6, 5)
(23, 7, 5)
(23, 8, 5)
(23, 5, 5)
(23, 6, 5)
(24, 6, 5)
(24, 7, 5)
(24, 8, 5)
(24, 9, 5)
(24, 1, 5)
(24, 2, 5)
(24, 3, 5)
(24, 4, 5)
(24, 5, 5)
(26, 5, 5)
(26, 6, 5)
(27, 6, 5)
(27, 7, 5)
(29, 6, 5)
(29, 7, 5)
(29, 8, 5)
(29, 9, 5)
(29, 10, 5)
(29, 1, 5)
(29, 2, 5)
(29, 3, 5)
(29, 4, 5)
(29, 5, 5)
(29, 6, 5)
(30, 6, 5)
(30, 7, 5)
(30, 8, 5)
(30, 9, 5)
(30, 10, 5)
(30, 1, 5)
(28, 6, 5)
(28, 5, 5)
(28, 4, 5)
(27, 5, 5)
(27, 8, 5)
(27, 9, 5)
(27, 10, 5)
(27, 1, 5)
(27, 2, 5)
(27, 3, 5)
(27, 4, 5)
(27, 6, 5)
(28, 3, 5)
(28, 6, 5)
(28, 7, 5)
(28, 8, 5)
(28, 9, 5)
(28, 10, 5)
(28, 1, 5)
(28, 2, 5)
(22, 3, 5)
(22, 6, 5)
(10, 3, 5)
(12, 5, 5)
(13, 6, 5)
(13, 7, 5)
(13, 8, 5)
(13, 9, 5)
(13, 10, 5)
(13, 6, 5)
(14, 6, 5)
(14, 7, 5)
(14, 8, 5)
(14, 9, 5)
(14, 10, 5)
(14, 1, 5)
(15, 6, 5)
(15, 7, 5)
(15, 8, 5)
(15, 9, 5)
(15, 10, 5)
(12, 6, 5)
(12, 10, 5)
(21, 6, 5)
(12, 9, 5)
(10, 4, 5)
(10, 5, 5)
(10, 6, 5)
(11, 6, 5)
(11, 7, 5)
(11, 8, 5)
(11, 9, 5)
(11, 10, 5)
(11, 1, 5)
(11, 2, 5)
(11, 3, 5)
(11, 4, 5)
(11, 5, 5)
(11, 6, 5)
(12, 6, 5)
(12, 7, 5)
(12, 8, 5)
(15, 1, 5)
(15, 2, 5)
(16, 7, 5)
(16, 8, 5)
(19, 1, 5)
(19, 2, 5)
(19, 3, 5)
(19, 4, 5)
(19, 5, 5)
(19, 6, 5)
(20, 1, 5)
(20, 2, 5)
(20, 3, 5)
(20, 4, 5)
(20, 5, 5)
(20, 6, 5)
(21, 6, 5)
(21, 2, 5)
(21, 3, 5)
(21, 4, 5)
(21, 5, 5)
(19, 10, 5)
(18, 5, 5)
(18, 4, 5)
(17, 10, 5)
(16, 9, 5)
(16, 10, 5)
(16, 1, 5)
(16, 2, 5)
(16, 3, 5)
(17, 8, 5)
(17, 9, 5)
(17, 1, 5)
(18, 3, 5)
(17, 2, 5)
(17, 3, 5)
(17, 4, 5)
(18, 9, 5)
(18, 10, 5)
(18, 1, 5)
(18, 2, 5)
(35, 6, 4)
(35, 5, 4)
(35, 4, 4)
(8, 2, 4)
(8, 4, 4)
(8, 5, 4)
(8, 6, 4)
(9, 6, 4)
(9, 7, 4)
(9, 8, 4)
(9, 9, 4)
(9, 10, 4)
(9, 1, 4)
(9, 2, 4)
