(11, 6, 4)
(18, 1, 4)
(19, 2, 4)
(23, 6, 4)
(21, 4, 4)
(22, 5, 4)
(13, 6, 4)
(20, 3, 4)
(14, 7, 4)
(15, 8, 4)
(26, 7, 4)
(25, 6, 4)
(16, 9, 4)
(17, 10, 4)
(27, 8, 4)
(29, 10, 4)
(28, 9, 4)
(22, 9, 5)
(23, 10, 5)
(21, 8, 5)
(20, 7, 5)
(19, 6, 5)
(17, 6, 5)
(17, 6, 5)
(18, 7, 5)
(12, 10, 1)
(10, 8, 1)
(12, 3, 5)
(6, 4, 1)
(11, 8, 1)
(7, 5, 1)
(13, 4, 5)
(5, 3, 1)
(15, 6, 5)
(9, 6, 1)
(14, 5, 5)
(3, 1, 1)
(2, 1, 1)
(4, 2, 1)
(1, 11, 1)
(19, 8, 5)
(13, 2, 5)
(14, 3, 5)
(16, 5, 5)
(19, 1, 4)
(20, 9, 5)
(12, 9, 12)
(23, 8, 1)
(22, 8, 1)
(15, 4, 5)
(21, 7, 1)
(33, 7, 12)
(24, 9, 1)
(15, 2, 1)
(35, 9, 12)
(19, 5, 1)
(38, 1, 12)
(34, 7, 12)
(14, 1, 1)
(30, 5, 12)
(13, 10, 1)
(37, 11, 12)
(31, 5, 12)
(36, 9, 12)
(16, 3, 1)
(40, 3, 12)
(41, 3, 12)
(39, 1, 12)
(18, 4, 1)
(17, 4, 1)
(5, 3, 12)
(23, 9, 12)
(27, 1, 12)
(34, 3, 11)
(28, 3, 12)
(29, 3, 12)
(19, 5, 12)
(24, 9, 12)
(33, 1, 11)
(42, 9, 11)
(35, 3, 11)
(24, 5, 11)
(25, 11, 12)
(4, 3, 12)
(1, 11, 12)
(22, 7, 12)
(31, 11, 11)
(26, 1, 12)
(40, 7, 11)
(29, 9, 11)
(41, 9, 11)
(3, 1, 12)
(2, 1, 12)
(37, 5, 11)
(21, 7, 12)
(18, 5, 12)
(32, 1, 11)
(36, 5, 11)
(30, 9, 11)
(28, 7, 11)
(39, 7, 11)
(25, 5, 11)
(27, 7, 11)
(15, 7, 11)
(21, 1, 11)
(20, 1, 11)
(19, 11, 11)
(22, 3, 11)
(23, 3, 11)
(10, 7, 12)
(18, 9, 11)
(16, 3, 12)
(7, 5, 12)
(16, 7, 11)
(13, 5, 11)
(14, 1, 12)
(11, 9, 12)
(12, 1, 5)
(15, 1, 12)
(9, 7, 12)
(17, 3, 12)
(17, 9, 11)
(13, 11, 12)
(12, 5, 11)
(6, 5, 12)
(29, 3, 4)
(28, 2, 4)
(30, 4, 1)
(36, 10, 1)
(35, 8, 1)
(33, 7, 1)
(34, 7, 1)
(31, 5, 1)
(29, 4, 1)
(28, 3, 1)
(27, 1, 1)
(27, 1, 4)
(26, 1, 1)
(24, 1, 4)
(25, 11, 1)
(26, 10, 4)
(5, 8, 2)
(6, 10, 2)
(0, 5, 2)
(1, 5, 2)
(4, 7, 2)
(38, 1, 1)
(41, 4, 1)
(37, 10, 1)
(3, 7, 2)
(40, 2, 1)
(16, 11, 10)
(39, 2, 1)
(29, 1, 10)
(15, 9, 10)
(17, 1, 10)
(27, 9, 10)
(26, 9, 10)
(14, 9, 10)
(28, 11, 10)
(24, 7, 10)
(12, 7, 10)
(13, 7, 10)
(9, 5, 10)
(21, 5, 10)
(25, 7, 10)
(10, 5, 10)
(25, 9, 4)
(7, 3, 10)
(19, 3, 10)
(20, 3, 10)
(22, 5, 10)
(6, 1, 10)
(8, 3, 10)
(18, 1, 10)
(23, 1, 9)
(5, 1, 10)
(35, 1, 9)
(32, 9, 9)
(12, 9, 4)
(2, 9, 10)
(33, 9, 9)
(3, 9, 10)
(34, 11, 9)
(22, 11, 9)
(42, 7, 9)
(4, 11, 10)
(40, 5, 9)
(30, 7, 9)
(31, 7, 9)
(11, 1, 9)
(21, 9, 9)
(1, 7, 10)
(9, 9, 9)
(39, 5, 9)
(19, 7, 9)
(38, 3, 9)
(20, 9, 9)
(7, 7, 9)
(6, 7, 9)
(10, 11, 9)
(28, 5, 9)
(13, 10, 4)
(27, 5, 9)
(37, 3, 9)
(8, 9, 9)
(26, 3, 9)
(18, 7, 9)
(21, 6, 4)
(25, 3, 9)
(24, 1, 9)
(41, 5, 10)
(4, 5, 9)
(10, 3, 11)
(37, 1, 10)
(36, 1, 9)
(40, 3, 10)
(16, 5, 9)
(3, 5, 9)
(9, 3, 11)
(15, 5, 9)
(13, 3, 9)
(35, 9, 10)
(7, 1, 11)
(11, 5, 11)
(39, 3, 10)
(14, 3, 9)
(36, 11, 10)
(2, 3, 9)
(34, 9, 10)
(38, 1, 10)
(6, 11, 11)
(1, 3, 9)
(8, 1, 11)
(0, 1, 9)
(12, 1, 9)
(33, 7, 10)
(28, 3, 4)
(4, 9, 11)
(5, 9, 11)
(26, 1, 4)
(30, 5, 10)
(2, 7, 11)
(23, 8, 4)
(18, 10, 2)
(32, 7, 10)
(3, 7, 11)
(22, 7, 4)
(25, 10, 4)
(17, 8, 2)
(13, 5, 2)
(0, 5, 11)
(19, 6, 4)
(16, 7, 2)
(9, 2, 2)
(27, 2, 4)
(7, 10, 2)
(11, 4, 2)
(10, 2, 2)
(15, 7, 2)
(8, 1, 2)
(12, 5, 2)
(29, 4, 4)
(28, 3, 10)
(27, 3, 10)
(14, 1, 4)
(15, 2, 4)
(29, 5, 10)
(26, 1, 10)
(24, 11, 10)
(23, 9, 10)
(21, 7, 10)
(25, 1, 10)
(8, 6, 1)
(20, 7, 10)
(11, 8, 1)
(3, 1, 1)
(22, 9, 10)
(7, 4, 1)
(20, 1, 5)
(12, 8, 1)
(10, 6, 1)
(6, 3, 1)
(4, 1, 1)
(24, 9, 4)
(16, 3, 4)
(18, 5, 10)
(1, 10, 1)
(5, 2, 1)
(5, 4, 1)
(2, 11, 1)
(10, 8, 1)
(4, 3, 1)
(18, 5, 4)
(17, 4, 4)
(9, 8, 1)
(21, 10, 5)
(8, 7, 1)
(12, 10, 1)
(18, 9, 5)
(3, 2, 1)
(6, 5, 1)
