(24, 1, 5)
(25, 6, 5)
(31, 4, 5)
(28, 5, 5)
(30, 9, 5)
(27, 10, 5)
(34, 3, 5)
(15, 4, 5)
(3, 6, 7)
(33, 8, 5)
(1, 2, 7)
(42, 7, 6)
(23, 6, 13)
(21, 2, 13)
(20, 7, 13)
(39, 6, 13)
(15, 3, 13)
(18, 2, 13)
(17, 9, 13)
(37, 2, 13)
(36, 7, 13)
(4, 7, 13)
(11, 10, 13)
(5, 1, 13)
(9, 6, 13)
(7, 7, 13)
(8, 1, 13)
(12, 5, 13)
(34, 2, 13)
(14, 10, 13)
(31, 3, 13)
(36, 7, 5)
(33, 9, 13)
(41, 3, 12)
(27, 10, 13)
(1, 9, 13)
(2, 3, 13)
(24, 1, 13)
(40, 9, 12)
(38, 5, 12)
(30, 10, 13)
(25, 6, 13)
(28, 5, 13)
(39, 6, 5)
(37, 11, 12)
(35, 5, 12)
(31, 1, 12)
(33, 7, 12)
(30, 7, 12)
(28, 3, 12)
(25, 3, 12)
(17, 8, 5)
(17, 7, 12)
(34, 1, 12)
(27, 9, 12)
(15, 1, 12)
(22, 5, 12)
(24, 9, 12)
(14, 7, 12)
(9, 3, 12)
(18, 1, 12)
(11, 9, 12)
(12, 3, 12)
(21, 11, 12)
(19, 5, 12)
(5, 11, 12)
(41, 1, 11)
(6, 5, 12)
(1, 7, 12)
(35, 3, 11)
(8, 9, 12)
(37, 2, 5)
(40, 3, 6)
(40, 7, 11)
(37, 9, 11)
(3, 5, 12)
(2, 1, 12)
(38, 3, 11)
(34, 9, 11)
(23, 2, 13)
(39, 2, 13)
(38, 7, 13)
(32, 5, 11)
(22, 7, 13)
(31, 11, 11)
(35, 9, 13)
(36, 2, 13)
(29, 5, 11)
(20, 2, 13)
(28, 1, 11)
(18, 3, 5)
(33, 3, 13)
(19, 9, 13)
(13, 6, 6)
(32, 10, 13)
(11, 2, 6)
(17, 3, 13)
(13, 10, 13)
(11, 6, 13)
(25, 1, 11)
(16, 10, 13)
