(42, 10, 16)
(23, 1, 6)
(22, 10, 6)
(22, 1, 6)
(22, 2, 6)
(22, 3, 6)
(22, 4, 6)
(22, 6, 6)
(23, 6, 6)
(23, 7, 6)
(23, 8, 6)
(23, 9, 6)
(23, 10, 6)
(23, 2, 6)
(24, 5, 6)
(23, 3, 6)
(23, 4, 6)
(23, 5, 6)
(23, 6, 6)
(24, 6, 6)
(24, 7, 6)
(24, 8, 6)
(24, 10, 6)
(24, 1, 6)
(24, 2, 6)
(24, 3, 6)
(22, 9, 6)
(22, 8, 6)
(22, 7, 6)
(22, 6, 6)
(19, 4, 6)
(19, 5, 6)
(19, 6, 6)
(20, 6, 6)
(20, 7, 6)
(20, 9, 6)
(20, 10, 6)
(20, 1, 6)
(20, 2, 6)
(20, 3, 6)
(20, 4, 6)
(20, 5, 6)
(20, 6, 6)
(21, 6, 6)
(21, 7, 6)
(21, 8, 6)
(21, 9, 6)
(21, 10, 6)
(21, 1, 6)
(21, 2, 6)
(21, 4, 6)
(21, 5, 6)
(21, 6, 6)
(24, 4, 6)
(24, 6, 6)
(19, 2, 6)
(28, 4, 6)
(27, 4, 6)
(27, 5, 6)
(27, 6, 6)
(28, 6, 6)
(28, 7, 6)
(28, 8, 6)
(28, 9, 6)
(28, 10, 6)
(28, 1, 6)
(28, 2, 6)
(28, 3, 6)
(28, 5, 6)
(25, 6, 6)
(28, 6, 6)
(29, 6, 6)
(29, 7, 6)
(29, 8, 6)
(29, 9, 6)
(29, 10, 6)
(29, 1, 6)
(29, 2, 6)
(29, 3, 6)
(29, 4, 6)
(29, 5, 6)
(27, 3, 6)
(27, 2, 6)
(27, 1, 6)
(27, 10, 6)
(25, 7, 6)
(25, 8, 6)
(25, 9, 6)
(25, 10, 6)
(25, 1, 6)
(25, 2, 6)
(25, 3, 6)
(25, 5, 6)
(25, 6, 6)
(26, 6, 6)
(26, 7, 6)
(26, 8, 6)
(26, 9, 6)
(26, 10, 6)
(26, 1, 6)
(26, 2, 6)
(26, 3, 6)
(26, 4, 6)
(26, 5, 6)
(26, 6, 6)
(27, 6, 6)
(27, 7, 6)
(27, 9, 6)
(19, 3, 6)
(19, 1, 6)
(30, 6, 6)
(12, 4, 6)
(11, 9, 6)
(11, 10, 6)
(11, 1, 6)
(11, 6, 6)
(12, 7, 6)
(12, 8, 6)
(12, 9, 6)
(12, 10, 6)
(12, 1, 6)
(12, 2, 6)
(12, 3, 6)
(12, 5, 6)
(14, 1, 6)
(12, 6, 6)
(13, 10, 6)
(13, 2, 6)
(13, 3, 6)
(13, 4, 6)
(13, 5, 6)
(13, 6, 6)
(14, 6, 6)
(14, 7, 6)
(14, 8, 6)
(14, 9, 6)
(11, 8, 6)
(11, 7, 6)
(11, 6, 6)
