(18, 1, 4)
(19, 2, 4)
(23, 6, 4)
(21, 4, 4)
(22, 5, 4)
(20, 3, 4)
(11, 6, 4)
(26, 7, 4)
(25, 6, 4)
(27, 8, 4)
(29, 10, 4)
(23, 10, 5)
(13, 6, 4)
(28, 9, 4)
(14, 7, 4)
(22, 9, 5)
(21, 8, 5)
(15, 8, 4)
(16, 9, 4)
(17, 11, 10)
(16, 9, 10)
(15, 9, 10)
(11, 5, 10)
(29, 11, 10)
(14, 7, 10)
(13, 7, 10)
(3, 9, 10)
(4, 9, 10)
(28, 9, 10)
(5, 11, 10)
(27, 9, 10)
(8, 3, 10)
(7, 1, 10)
(6, 1, 10)
(9, 3, 10)
(41, 5, 9)
(10, 5, 10)
(26, 7, 10)
(1, 7, 10)
(23, 5, 10)
(2, 7, 10)
(25, 7, 10)
(39, 3, 9)
(40, 5, 9)
(20, 3, 10)
(18, 1, 10)
(22, 5, 10)
(38, 3, 9)
(19, 1, 10)
(37, 1, 9)
(21, 3, 10)
(34, 9, 9)
(35, 11, 9)
(32, 7, 9)
(33, 9, 9)
(29, 5, 9)
(31, 7, 9)
(23, 11, 9)
(36, 1, 9)
(27, 3, 9)
(28, 5, 9)
(22, 9, 9)
(24, 1, 9)
(21, 9, 9)
(26, 3, 9)
(17, 5, 9)
(19, 7, 9)
(20, 7, 9)
(25, 1, 9)
(20, 7, 5)
(14, 3, 9)
(15, 3, 9)
(16, 5, 9)
(10, 9, 9)
(5, 5, 9)
(11, 11, 9)
(13, 1, 9)
(12, 1, 9)
(9, 9, 9)
(7, 7, 9)
(8, 7, 9)
(4, 5, 9)
(3, 3, 9)
(2, 3, 9)
(1, 1, 9)
(41, 10, 4)
(0, 1, 9)
(40, 9, 4)
(17, 10, 4)
(5, 10, 4)
(17, 3, 8)
(41, 5, 3)
(3, 8, 4)
(33, 9, 3)
(6, 1, 4)
(16, 1, 8)
(31, 7, 3)
(4, 9, 4)
(32, 8, 3)
(10, 5, 4)
(36, 1, 3)
(15, 1, 8)
(2, 8, 4)
(1, 7, 4)
(5, 3, 8)
(39, 3, 3)
(34, 9, 3)
(3, 1, 8)
(40, 9, 8)
(22, 9, 3)
(37, 2, 3)
(26, 3, 3)
(40, 4, 3)
(4, 1, 8)
(39, 9, 8)
(14, 11, 8)
(29, 5, 3)
(25, 2, 3)
(20, 8, 3)
(9, 4, 4)
(35, 10, 3)
(24, 1, 3)
(28, 4, 3)
(7, 2, 4)
(12, 9, 8)
(38, 3, 3)
(13, 9, 8)
(19, 7, 3)
(11, 10, 3)
(38, 7, 4)
(23, 10, 3)
(9, 9, 3)
(41, 11, 8)
(21, 9, 3)
(10, 9, 3)
(17, 5, 3)
(14, 3, 3)
(2, 11, 8)
(5, 5, 3)
(16, 4, 3)
(8, 3, 4)
(15, 3, 3)
(1, 9, 8)
(7, 7, 3)
(13, 2, 3)
(27, 3, 3)
(10, 7, 8)
(3, 3, 3)
(11, 7, 8)
(38, 7, 8)
(37, 7, 8)
(42, 9, 7)
(35, 5, 8)
(12, 1, 3)
(39, 8, 4)
(19, 6, 5)
(2, 3, 3)
(41, 7, 7)
(1, 2, 3)
(17, 10, 2)
(34, 5, 8)
(27, 9, 2)
(8, 8, 3)
(8, 5, 8)
(33, 3, 8)
(26, 8, 2)
(40, 9, 2)
(34, 4, 2)
(37, 6, 4)
(38, 8, 2)
(28, 9, 2)
(4, 4, 3)
(10, 9, 5)
(39, 9, 2)
(0, 1, 3)
(11, 10, 5)
(32, 3, 2)
(9, 8, 5)
(29, 10, 2)
(35, 6, 4)
(37, 7, 2)
(3, 4, 5)
(16, 10, 2)
(11, 10, 1)
(8, 7, 5)
(23, 5, 2)
(33, 3, 2)
(33, 4, 4)
(29, 5, 1)
(40, 7, 7)
(21, 4, 2)
(31, 2, 2)
(34, 5, 4)
(2, 3, 5)
(7, 5, 8)
(32, 3, 8)
(41, 10, 2)
(10, 10, 1)
(19, 2, 2)
(34, 1, 7)
(25, 7, 2)
(18, 1, 2)
(35, 3, 7)
(33, 1, 7)
(30, 1, 2)
(38, 5, 7)
(35, 10, 5)
(14, 7, 2)
(37, 5, 7)
(11, 5, 2)
(35, 5, 2)
(20, 2, 2)
(31, 1, 8)
(8, 8, 1)
(15, 8, 2)
(5, 6, 5)
(34, 9, 5)
(31, 9, 7)
(22, 4, 2)
(1, 2, 5)
(7, 6, 5)
(0, 1, 5)
(6, 3, 8)
(4, 5, 5)
(32, 11, 7)
(31, 2, 4)
