(42, 11)
(18, 3)
(17, 4)
(17, 5)
(17, 6)
(17, 7)
(17, 8)
(17, 9)
(17, 10)
(17, 11)
(18, 1)
(18, 2)
(18, 4)
(17, 2)
(18, 5)
(18, 6)
(18, 7)
(18, 8)
(18, 9)
(18, 10)
(18, 11)
(19, 1)
(19, 2)
(19, 3)
(17, 3)
(17, 1)
(19, 5)
(14, 10)
(12, 5)
(14, 1)
(14, 2)
(14, 3)
(14, 4)
(14, 5)
(14, 6)
(14, 7)
(14, 8)
(14, 9)
(14, 11)
(15, 11)
(15, 1)
(15, 2)
(15, 3)
(15, 4)
(15, 5)
(15, 6)
