(25, 5, 5)
(32, 1, 6)
(42, 10, 6)
(7, 3, 3)
(23, 6, 5)
(1, 5, 7)
(39, 1, 5)
(9, 8, 3)
(38, 6, 5)
(4, 3, 3)
(31, 9, 5)
(1, 4, 3)
(15, 4, 5)
(10, 2, 3)
(36, 2, 5)
(17, 8, 5)
(35, 7, 5)
(39, 1, 2)
(17, 9, 5)
(32, 10, 6)
(3, 9, 7)
(22, 7, 2)
(33, 3, 5)
(39, 3, 6)
(17, 2, 2)
(19, 7, 2)
(1, 3, 3)
(6, 9, 3)
(33, 6, 6)
(29, 5, 5)
(31, 10, 15)
(15, 1, 16)
(12, 10, 15)
(13, 5, 15)
(24, 1, 5)
(14, 6, 16)
(3, 1, 7)
(29, 5, 15)
(29, 6, 16)
(3, 6, 7)
(28, 10, 5)
(27, 6, 16)
(41, 2, 16)
(16, 3, 15)
(8, 9, 16)
(39, 10, 2)
(24, 9, 16)
(36, 6, 14)
(40, 7, 16)
(41, 8, 6)
(5, 10, 16)
(35, 2, 15)
(15, 5, 5)
(19, 5, 16)
(18, 9, 15)
(22, 3, 16)
(26, 6, 15)
(32, 3, 15)
(15, 10, 15)
(24, 6, 15)
(31, 10, 16)
(37, 9, 16)
(38, 3, 16)
(2, 6, 7)
(25, 1, 15)
(18, 10, 16)
(41, 10, 14)
(0, 6, 16)
(28, 1, 16)
(34, 10, 16)
(6, 2, 15)
(28, 2, 16)
(11, 2, 6)
(38, 2, 16)
(10, 6, 15)
(21, 10, 16)
(6, 3, 16)
(27, 7, 16)
(19, 2, 15)
(12, 2, 16)
(13, 6, 6)
(34, 6, 14)
(16, 6, 16)
(28, 10, 15)
(35, 3, 16)
(9, 1, 15)
(2, 9, 15)
(35, 5, 16)
(6, 8, 3)
(32, 6, 16)
(40, 9, 16)
(38, 2, 15)
(32, 5, 16)
(34, 10, 16)
(41, 2, 16)
(5, 7, 15)
(31, 1, 16)
(37, 7, 15)
(34, 9, 15)
(3, 2, 15)
(34, 4, 6)
(9, 2, 16)
(0, 3, 15)
(41, 1, 15)
(37, 6, 5)
(31, 7, 14)
(17, 4, 5)
(30, 1, 6)
(38, 10, 14)
(30, 6, 16)
(11, 7, 16)
(3, 5, 16)
(25, 2, 16)
(40, 6, 15)
(22, 2, 15)
(39, 10, 5)
(37, 10, 16)
(21, 7, 15)
(39, 5, 14)
(35, 10, 6)
(10, 1, 3)
(8, 6, 15)
(29, 6, 14)
(35, 1, 14)
(3, 7, 7)
(32, 2, 14)
(2, 10, 16)
(21, 5, 2)
(33, 2, 5)
(32, 1, 5)
(28, 2, 14)
(33, 6, 5)
(36, 1, 5)
(16, 8, 5)
(40, 5, 6)
(1, 2, 7)
(36, 9, 16)
(42, 6, 16)
(40, 2, 16)
(39, 7, 16)
(42, 9, 6)
(39, 6, 5)
(27, 7, 14)
(33, 10, 16)
(34, 3, 16)
(28, 6, 16)
(35, 6, 5)
(31, 5, 16)
(27, 1, 16)
(26, 6, 16)
(37, 2, 16)
(30, 10, 16)
(25, 2, 14)
(24, 9, 14)
(22, 3, 14)
(16, 6, 14)
(31, 5, 6)
(40, 6, 6)
(18, 10, 14)
(19, 5, 14)
(33, 9, 6)
(21, 10, 14)
(3, 3, 11)
(39, 4, 5)
(14, 6, 14)
(27, 5, 5)
(15, 1, 14)
(21, 2, 16)
(34, 5, 6)
(24, 2, 16)
(20, 9, 16)
(25, 3, 5)
(23, 7, 16)
(11, 1, 16)
(12, 6, 16)
(14, 10, 16)
(39, 7, 6)
(15, 5, 16)
(18, 3, 16)
(34, 9, 5)
(42, 10, 2)
(17, 10, 16)
(10, 6, 16)
(36, 8, 6)
(41, 7, 6)
