(34, 9, 8)
(33, 3, 8)
(31, 11, 9)
(29, 1, 9)
(34, 1, 8)
(30, 1, 9)
(27, 3, 9)
(32, 9, 9)
(28, 3, 9)
(26, 5, 9)
(23, 9, 9)
(25, 5, 9)
(24, 7, 9)
(25, 7, 9)
(39, 3, 9)
(0, 1, 10)
(40, 3, 9)
(38, 5, 9)
(37, 5, 9)
(37, 7, 9)
(32, 1, 9)
(33, 11, 9)
(36, 7, 9)
(34, 9, 9)
(35, 9, 9)
(3, 5, 9)
(6, 3, 9)
(5, 3, 9)
(9, 11, 9)
(3, 7, 9)
(12, 7, 9)
(7, 1, 9)
(11, 9, 9)
(8, 1, 9)
(10, 9, 9)
(4, 5, 9)
(41, 9, 8)
(39, 1, 8)
(1, 9, 9)
(23, 5, 9)
(38, 1, 8)
(2, 7, 9)
(32, 7, 9)
(24, 5, 9)
(26, 3, 9)
(40, 11, 8)
(36, 3, 8)
(27, 1, 9)
(29, 11, 9)
(37, 3, 8)
(31, 9, 9)
(35, 5, 8)
(25, 3, 9)
(23, 7, 9)
(30, 9, 9)
(30, 5, 9)
(31, 3, 9)
(29, 5, 9)
(28, 1, 9)
(28, 7, 9)
(29, 7, 9)
(5, 11, 9)
(27, 9, 9)
(35, 1, 8)
(11, 3, 9)
(2, 3, 9)
(10, 5, 9)
(26, 9, 9)
(4, 1, 9)
(9, 5, 9)
(9, 7, 9)
(7, 9, 9)
(8, 7, 9)
(22, 3, 9)
(6, 9, 9)
(24, 1, 9)
(23, 1, 9)
(34, 7, 8)
(25, 11, 9)
(37, 9, 8)
(3, 1, 9)
(40, 7, 8)
(39, 7, 8)
(40, 5, 8)
(38, 9, 8)
(36, 11, 8)
(0, 5, 9)
(1, 3, 9)
(34, 5, 8)
(33, 1, 8)
(40, 3, 8)
(2, 11, 9)
(0, 1, 9)
(1, 1, 9)
(39, 3, 8)
(38, 5, 8)
(37, 5, 8)
(12, 11, 9)
(36, 7, 8)
(37, 7, 8)
(9, 3, 9)
(11, 1, 9)
(8, 3, 9)
(5, 7, 9)
(4, 9, 9)
(10, 1, 9)
(7, 5, 9)
(6, 7, 9)
(6, 5, 9)
(3, 9, 9)
(3, 9, 9)
(5, 5, 9)
(12, 9, 9)
(9, 1, 9)
(4, 7, 9)
(6, 5, 9)
(7, 3, 9)
